9.74125e-11, 1.30192e-10, 1.71251e-10, 2.20788e-10, 2.78317e-10, 3.42685e-10, 4.12222e-10, 4.84951e-10, 5.58831e-10, 6.31958e-10, 7.02705e-10, 7.698e-10, 8.32345e-10, 8.89792e-10, 9.41891e-10, 9.88632e-10, 1.03018e-09, 1.06684e-09, 1.09896e-09, 1.12695e-09, 1.15124e-09, 1.17222e-09, 1.19029e-09, 1.20582e-09, 1.21912e-09, 1.2305e-09, 1.24022e-09, 1.24851e-09, 1.25557e-09, 1.26158e-09, 1.26669e-09, 1.27103e-09, 1.27472e-09, 1.27786e-09, 1.28052e-09, 1.28277e-09, 1.28469e-09, 1.28631e-09, 1.28769e-09, 1.28885e-09, 1.28984e-09, 1.29068e-09, 1.29139e-09, 1.292e-09, 1.29251e-09, 1.29294e-09, 1.29331e-09, 1.29362e-09, 1.29388e-09, 1.2941e-09
9.34445e-11, 1.24942e-10, 1.64485e-10, 2.12323e-10, 2.68054e-10, 3.30628e-10, 3.98479e-10, 4.69729e-10, 5.42409e-10, 6.14661e-10, 6.84873e-10, 7.51766e-10, 8.14415e-10, 8.7223e-10, 9.24915e-10, 9.72413e-10, 1.01485e-09, 1.05246e-09, 1.08559e-09, 1.11461e-09, 1.13991e-09, 1.16188e-09, 1.1809e-09, 1.19732e-09, 1.21146e-09, 1.22362e-09, 1.23406e-09, 1.24301e-09, 1.25067e-09, 1.25723e-09, 1.26283e-09, 1.26762e-09, 1.27171e-09, 1.27519e-09, 1.27817e-09, 1.28071e-09, 1.28287e-09, 1.28472e-09, 1.28629e-09, 1.28763e-09, 1.28878e-09, 1.28975e-09, 1.29058e-09, 1.29128e-09, 1.29189e-09, 1.2924e-09, 1.29283e-09, 1.29321e-09, 1.29352e-09, 1.29379e-09
8.95337e-11, 1.19761e-10, 1.57794e-10, 2.03931e-10, 2.57847e-10, 3.18592e-10, 3.84708e-10, 4.54412e-10, 5.25813e-10, 5.971e-10, 6.66685e-10, 7.33283e-10, 7.95947e-10, 8.54051e-10, 9.07254e-10, 9.55453e-10, 9.98724e-10, 1.03727e-09, 1.07139e-09, 1.10143e-09, 1.12775e-09, 1.15072e-09, 1.17071e-09, 1.18805e-09, 1.20307e-09, 1.21605e-09, 1.22724e-09, 1.23689e-09, 1.24519e-09, 1.25233e-09, 1.25847e-09, 1.26374e-09, 1.26826e-09, 1.27214e-09, 1.27546e-09, 1.27831e-09, 1.28076e-09, 1.28285e-09, 1.28465e-09, 1.28618e-09, 1.2875e-09, 1.28863e-09, 1.28959e-09, 1.29042e-09, 1.29113e-09, 1.29174e-09, 1.29225e-09, 1.2927e-09, 1.29308e-09, 1.2934e-09
8.56808e-11, 1.1465e-10, 1.5118e-10, 1.95613e-10, 2.47699e-10, 3.06586e-10, 3.70917e-10, 4.3901e-10, 5.09051e-10, 5.79283e-10, 6.48143e-10, 7.1435e-10, 7.76936e-10, 8.35243e-10, 8.8889e-10, 9.37728e-10, 9.81787e-10, 1.02123e-09, 1.05632e-09, 1.08736e-09, 1.1147e-09, 1.13869e-09, 1.15966e-09, 1.17796e-09, 1.19388e-09, 1.2077e-09, 1.21969e-09, 1.23008e-09, 1.23906e-09, 1.24683e-09, 1.25353e-09, 1.25932e-09, 1.26432e-09, 1.26862e-09, 1.27234e-09, 1.27553e-09, 1.27829e-09, 1.28066e-09, 1.28271e-09, 1.28447e-09, 1.28598e-09, 1.28729e-09, 1.28841e-09, 1.28938e-09, 1.29021e-09, 1.29092e-09, 1.29154e-09, 1.29207e-09, 1.29253e-09, 1.29292e-09
8.18864e-11, 1.0961e-10, 1.44645e-10, 1.87374e-10, 2.37617e-10, 2.94614e-10, 3.57114e-10, 4.2353e-10, 4.9213e-10, 5.61214e-10, 6.29251e-10, 6.94966e-10, 7.57377e-10, 8.15796e-10, 8.69806e-10, 9.19212e-10, 9.64004e-10, 1.0043e-09, 1.04033e-09, 1.07237e-09, 1.10072e-09, 1.12572e-09, 1.1477e-09, 1.16696e-09, 1.18381e-09, 1.19852e-09, 1.21134e-09, 1.2225e-09, 1.23221e-09, 1.24064e-09, 1.24796e-09, 1.25431e-09, 1.25982e-09, 1.26459e-09, 1.26873e-09, 1.27231e-09, 1.27541e-09, 1.2781e-09, 1.28042e-09, 1.28243e-09, 1.28418e-09, 1.28568e-09, 1.28699e-09, 1.28811e-09, 1.28909e-09, 1.28993e-09, 1.29066e-09, 1.2913e-09, 1.29184e-09, 1.29231e-09
7.81509e-11, 1.04642e-10, 1.38192e-10, 1.79217e-10, 2.27604e-10, 2.82685e-10, 3.43306e-10, 4.0798e-10, 4.75059e-10, 5.42903e-10, 6.10016e-10, 6.75133e-10, 7.37266e-10, 7.95701e-10, 8.49984e-10, 8.99883e-10, 9.45344e-10, 9.86449e-10, 1.02338e-09, 1.05638e-09, 1.08574e-09, 1.11176e-09, 1.13474e-09, 1.15499e-09, 1.1728e-09, 1.18842e-09, 1.20211e-09, 1.21408e-09, 1.22455e-09, 1.23369e-09, 1.24167e-09, 1.24862e-09, 1.25468e-09, 1.25997e-09, 1.26457e-09, 1.26857e-09, 1.27206e-09, 1.27509e-09, 1.27773e-09, 1.28003e-09, 1.28202e-09, 1.28376e-09, 1.28527e-09, 1.28659e-09, 1.28773e-09, 1.28872e-09, 1.28959e-09, 1.29034e-09, 1.29099e-09, 1.29156e-09
7.44751e-11, 9.97476e-11, 1.31822e-10, 1.71146e-10, 2.17668e-10, 2.70804e-10, 3.29502e-10, 3.92371e-10, 4.57848e-10, 5.24356e-10, 5.90441e-10, 6.54854e-10, 7.166e-10, 7.74947e-10, 8.29409e-10, 8.79716e-10, 9.25774e-10, 9.67626e-10, 1.00541e-09, 1.03935e-09, 1.0697e-09, 1.09672e-09, 1.12072e-09, 1.14197e-09, 1.16075e-09, 1.17731e-09, 1.1919e-09, 1.20472e-09, 1.21599e-09, 1.22588e-09, 1.23456e-09, 1.24216e-09, 1.24883e-09, 1.25466e-09, 1.25977e-09, 1.26424e-09, 1.26815e-09, 1.27157e-09, 1.27456e-09, 1.27718e-09, 1.27947e-09, 1.28147e-09, 1.28321e-09, 1.28474e-09, 1.28608e-09, 1.28725e-09, 1.28827e-09, 1.28916e-09, 1.28994e-09, 1.29062e-09
7.08597e-11, 9.49282e-11, 1.25538e-10, 1.63164e-10, 2.07812e-10, 2.5898e-10, 3.15711e-10, 3.76713e-10, 4.40507e-10, 5.05585e-10, 5.70536e-10, 6.34132e-10, 6.95379e-10, 7.53528e-10, 8.08067e-10, 8.58689e-10, 9.05264e-10, 9.47795e-10, 9.86388e-10, 1.02122e-09, 1.05253e-09, 1.08055e-09, 1.10556e-09, 1.12782e-09, 1.14759e-09, 1.16511e-09, 1.18062e-09, 1.19433e-09, 1.20644e-09, 1.21713e-09, 1.22654e-09, 1.23484e-09, 1.24215e-09, 1.24858e-09, 1.25424e-09, 1.25922e-09, 1.2636e-09, 1.26745e-09, 1.27083e-09, 1.27381e-09, 1.27642e-09, 1.27872e-09, 1.28074e-09, 1.28251e-09, 1.28407e-09, 1.28544e-09, 1.28665e-09, 1.2877e-09, 1.28863e-09, 1.28945e-09
6.73053e-11, 9.01851e-11, 1.19343e-10, 1.55276e-10, 1.98042e-10, 2.47219e-10, 3.01943e-10, 3.61015e-10, 4.23047e-10, 4.86599e-10, 5.50308e-10, 6.12971e-10, 6.73601e-10, 7.31437e-10, 7.85942e-10, 8.3678e-10, 8.83782e-10, 9.26916e-10, 9.66252e-10, 1.00193e-09, 1.03416e-09, 1.06316e-09, 1.08917e-09, 1.11243e-09, 1.1332e-09, 1.15171e-09, 1.16817e-09, 1.1828e-09, 1.19579e-09, 1.2073e-09, 1.2175e-09, 1.22654e-09, 1.23454e-09, 1.24162e-09, 1.24788e-09, 1.25341e-09, 1.25831e-09, 1.26263e-09, 1.26645e-09, 1.26983e-09, 1.27281e-09, 1.27544e-09, 1.27777e-09, 1.27983e-09, 1.28164e-09, 1.28324e-09, 1.28466e-09, 1.28591e-09, 1.28701e-09, 1.28799e-09
6.38128e-11, 8.55199e-11, 1.13239e-10, 1.47486e-10, 1.88366e-10, 2.3553e-10, 2.88207e-10, 3.45291e-10, 4.05481e-10, 4.6741e-10, 5.29767e-10, 5.9138e-10, 6.5127e-10, 7.0867e-10, 7.63024e-10, 8.13967e-10, 8.61298e-10, 9.04948e-10, 9.44954e-10, 9.81427e-10, 1.01453e-09, 1.04447e-09, 1.07146e-09, 1.09573e-09, 1.1175e-09, 1.137e-09, 1.15444e-09, 1.17001e-09, 1.1839e-09, 1.19629e-09, 1.20732e-09, 1.21714e-09, 1.22588e-09, 1.23365e-09, 1.24055e-09, 1.24669e-09, 1.25215e-09, 1.25699e-09, 1.2613e-09, 1.26512e-09, 1.26852e-09, 1.27153e-09, 1.27421e-09, 1.27658e-09, 1.27869e-09, 1.28056e-09, 1.28223e-09, 1.2837e-09, 1.28501e-09, 1.28617e-09
