19.2627, 25.0959, 31.9283, 39.553, 47.6431, 55.7897, 63.556, 70.5336, 76.3885, 80.8895, 83.9173, 85.4582, 85.586, 84.4398, 82.2, 79.0673, 75.245, 70.9269, 66.2883, 61.4818, 56.6349, 51.8507, 47.2092, 42.7699, 38.5743, 34.6492, 31.0089, 27.6582, 24.5943, 21.8089, 19.2897, 17.0215, 14.9877, 13.1708, 11.5529, 10.1166, 8.84492, 7.72182, 6.73217, 5.86192, 5.09813, 4.42894, 3.84361, 3.33238, 2.8865, 2.49813, 2.16026, 1.86665, 1.61178, 1.39075
18.4929, 24.1186, 30.7307, 38.1401, 46.0406, 54.0433, 61.7274, 68.694, 74.6112, 79.243, 82.4598, 84.234, 84.6242, 83.7544, 81.7913, 78.9242, 75.3479, 71.25, 66.8022, 62.1553, 57.437, 52.7518, 48.1817, 43.789, 39.6183, 35.6993, 32.0495, 28.6766, 25.5804, 22.7549, 20.19, 17.8723, 15.7867, 13.9169, 12.2462, 10.7578, 9.43555, 8.26381, 7.2278, 6.31373, 5.50878, 4.80118, 4.18018, 3.63599, 3.15979, 2.74362, 2.38036, 2.06363, 1.78778, 1.54775
17.7326, 23.151, 29.5411, 36.7311, 44.4352, 52.2844, 59.8744, 66.8165, 72.7822, 77.5317, 80.9262, 82.9249, 83.5718, 82.9758, 81.2902, 78.6926, 75.3686, 71.4992, 67.2519, 62.7755, 58.1973, 53.6223, 49.1347, 44.799, 40.6627, 36.7586, 33.107, 29.7185, 26.5955, 23.7346, 21.1276, 18.7631, 16.6276, 14.7061, 12.983, 11.4426, 10.0693, 8.84805, 7.76451, 6.80518, 5.95746, 5.20969, 4.55116, 3.9721, 3.46364, 3.01774, 2.62718, 2.28547, 1.98683, 1.72607
16.982, 22.1934, 28.3601, 35.3269, 42.8279, 50.5141, 57.9979, 64.9021, 70.902, 75.7555, 79.3155, 81.5291, 82.4259, 82.1004, 80.6921, 78.3669, 75.3008, 71.6679, 67.6308, 63.3356, 58.9086, 54.4556, 50.0618, 45.7942, 41.7026, 37.8227, 34.1777, 30.781, 27.6376, 24.7464, 22.1016, 19.6937, 17.5107, 15.5392, 13.7649, 12.1728, 10.7483, 9.47702, 8.34502, 7.33921, 6.44724, 5.65763, 4.95978, 4.34397, 3.8013, 3.3237, 2.90388, 2.53526, 2.21194, 1.92861
16.2414, 21.2463, 27.1882, 33.9282, 41.2196, 48.7334, 56.0993, 62.9516, 68.9712, 73.9144, 77.627, 80.0448, 81.1838, 81.1244, 79.9924, 77.9416, 75.1384, 71.7491, 67.9313, 63.8279, 59.5637, 55.2443, 50.9562, 46.768, 42.7321, 38.8864, 35.2572, 31.8603, 28.7036, 25.7883, 23.1107, 20.6633, 18.4361, 16.4169, 14.5928, 12.95, 11.4747, 10.1531, 8.97202, 7.91873, 6.98124, 6.14829, 5.40944, 4.75505, 4.17627, 3.66501, 3.21394, 2.81642, 2.46645, 2.15863
15.5109, 20.3098, 26.0261, 32.5358, 39.6115, 46.9437, 54.1796, 60.9661, 66.9905, 72.0085, 75.86, 78.4704, 79.843, 80.044, 79.186, 77.4108, 74.8746, 71.7357, 68.146, 64.2446, 60.1544, 55.9806, 51.8103, 47.7134, 43.7445, 39.9439, 36.3402, 32.9522, 29.7899, 26.8573, 24.1527, 21.6708, 19.4031, 17.3393, 15.4676, 13.7755, 12.2501, 10.8785, 9.64809, 8.54667, 7.56264, 6.68506, 5.90368, 5.209, 4.59227, 4.04542, 3.56112, 3.13268, 2.75404, 2.41973
14.7908, 19.3846, 24.8743, 31.1507, 38.0045, 45.1462, 52.2402, 58.947, 64.9607, 70.0381, 74.014, 76.8045, 78.4007, 78.8556, 78.2683, 76.7687, 74.5026, 71.6199, 68.2664, 64.577, 60.6721, 56.6558, 52.6156, 48.6223, 44.7323, 40.9881, 37.4207, 34.0511, 30.8921, 27.9498, 25.2249, 22.714, 20.4105, 18.3058, 16.3894, 14.6501, 13.0761, 11.6552, 10.3757, 9.22583, 8.19459, 7.27134, 6.44612, 5.70963, 5.05323, 4.46895, 3.94947, 3.48811, 3.07877, 2.71592
14.0813, 18.4709, 23.7335, 29.7736, 36.4, 43.3421, 50.2826, 56.8954, 62.8829, 68.0037, 72.0887, 75.0458, 76.8546, 77.5554, 77.2344, 76.0093, 74.0153, 71.3939, 68.2841, 64.8161, 61.1074, 57.2606, 53.3628, 49.4858, 45.6871, 42.0113, 38.4914, 35.1508, 32.0046, 29.0612, 26.3235, 23.7901, 21.4564, 19.3153, 17.3579, 15.5742, 13.9535, 12.4848, 11.1568, 9.9588, 8.88008, 7.9105, 7.04043, 6.26083, 5.56324, 4.93982, 4.38331, 3.88708, 3.44502, 3.05158
13.3826, 17.5692, 22.6043, 28.4056, 34.799, 41.5331, 48.3083, 54.8129, 60.7583, 65.9059, 70.084, 73.1931, 75.2025, 76.14, 76.0795, 75.1265, 73.4057, 71.0495, 68.19, 64.9522, 61.4502, 57.7846, 54.0418, 50.2939, 46.5994, 43.0045, 39.5441, 36.2437, 33.1208, 30.1857, 27.4437, 24.8953, 22.5378, 20.3657, 18.3718, 16.5473, 14.8828, 13.3682, 11.9933, 10.7479, 9.6219, 8.60576, 7.69021, 6.86653, 6.12648, 5.46241, 4.8672, 4.33425, 3.85753, 3.43147
12.695, 16.6799, 21.4874, 27.0476, 33.2029, 39.7205, 46.3189, 52.7012, 58.5882, 63.7456, 68, 71.2456, 73.4422, 74.606, 74.7988, 74.1142, 72.6662, 70.5782, 67.9747, 64.9752, 61.6898, 58.2168, 54.6415, 51.0357, 47.4586, 43.9575, 40.5693, 37.3212, 34.2327, 31.3164, 28.5795, 26.0245, 23.6505, 21.454, 19.429, 17.5683, 15.8636, 14.306, 12.8862, 11.5948, 10.4224, 9.36006, 8.39888, 7.53054, 6.74713, 6.04121, 5.40582, 4.83452, 4.32132, 3.86071
