1.0627, 1.22271, 1.40434, 1.60905, 1.83802, 2.09212, 2.3718, 2.67711, 3.00764, 3.3625, 3.74038, 4.13953, 4.55786, 4.99292, 5.44204, 5.90235, 6.37089, 6.84462, 7.32054, 7.79572, 8.26736, 8.7328, 9.18961, 9.63557, 10.0687, 10.4872, 10.8897, 11.2749, 11.6418, 11.9897, 12.3179, 12.6261, 12.9142, 13.182, 13.4299, 13.6579, 13.8665, 14.0561, 14.2273, 14.3806, 14.5167, 14.6363, 14.7402, 14.8289, 14.9034, 14.9643, 15.0124, 15.0484
1.06918, 1.23008, 1.41271, 1.61853, 1.84872, 2.10416, 2.3853, 2.69217, 3.02437, 3.38099, 3.76072, 4.1618, 4.5821, 5.01918, 5.47035, 5.93273, 6.40333, 6.87909, 7.35702, 7.83415, 8.30768, 8.77495, 9.2335, 9.6811, 10.1158, 10.5358, 10.9396, 11.326, 11.6941, 12.0429, 12.372, 12.6811, 12.9698, 13.2383, 13.4866, 13.715, 13.9239, 14.1137, 14.285, 14.4384, 14.5745, 14.6941, 14.7977, 14.8863, 14.9605, 15.0211, 15.0688, 15.1044
1.07578, 1.23759, 1.42123, 1.62817, 1.85961, 2.11641, 2.39903, 2.70749, 3.04138, 3.3998, 3.7814, 4.18443, 4.60674, 5.04588, 5.49913, 5.9636, 6.43628, 6.91412, 7.39407, 7.87319, 8.34864, 8.81775, 9.27806, 9.72734, 10.1636, 10.585, 10.9902, 11.3779, 11.7471, 12.097, 12.427, 12.7368, 13.0263, 13.2953, 13.5441, 13.7729, 13.9821, 14.1722, 14.3436, 14.497, 14.6331, 14.7526, 14.8561, 14.9445, 15.0184, 15.0787, 15.126, 15.1612
1.0825, 1.24523, 1.4299, 1.63799, 1.87069, 2.12887, 2.41299, 2.72307, 3.05869, 3.41892, 3.80244, 4.20744, 4.6318, 5.07302, 5.52838, 5.99497, 6.46977, 6.9497, 7.43172, 7.91284, 8.39023, 8.86122, 9.32331, 9.77428, 10.2121, 10.6351, 11.0416, 11.4306, 11.8009, 12.1518, 12.4828, 12.7934, 13.0836, 13.3532, 13.6025, 13.8317, 14.0412, 14.2315, 14.403, 14.5565, 14.6926, 14.8119, 14.9153, 15.0034, 15.0771, 15.137, 15.184, 15.2187
1.08935, 1.25301, 1.43873, 1.64798, 1.88197, 2.14156, 2.4272, 2.73893, 3.07629, 3.43838, 3.82383, 4.23085, 4.65727, 5.10061, 5.55811, 6.02686, 6.50381, 6.98586, 7.46997, 7.95313, 8.43249, 8.90537, 9.36927, 9.82196, 10.2614, 10.6859, 11.0938, 11.484, 11.8555, 12.2075, 12.5394, 12.8508, 13.1417, 13.4119, 13.6617, 13.8913, 14.1011, 14.2916, 14.4633, 14.6168, 14.7528, 14.872, 14.9752, 15.0631, 15.1365, 15.1961, 15.2427, 15.277
1.09632, 1.26093, 1.44771, 1.65815, 1.89345, 2.15447, 2.44167, 2.75506, 3.0942, 3.45817, 3.84558, 4.25465, 4.68317, 5.12866, 5.58834, 6.05927, 6.5384, 7.02261, 7.50884, 7.99406, 8.47542, 8.95022, 9.41596, 9.87038, 10.3115, 10.7374, 11.1468, 11.5383, 11.911, 12.264, 12.5968, 12.9091, 13.2007, 13.4715, 13.7218, 13.9518, 14.1619, 14.3526, 14.5244, 14.6779, 14.8139, 14.933, 15.0361, 15.1237, 15.1968, 15.256, 15.3022, 15.3361
1.10342, 1.269, 1.45687, 1.66851, 1.90514, 2.16762, 2.45639, 2.77148, 3.11242, 3.4783, 3.86772, 4.27885, 4.70952, 5.15718, 5.61907, 6.09223, 6.57356, 7.05997, 7.54834, 8.03566, 8.51904, 8.99579, 9.46338, 9.91956, 10.3623, 10.7898, 11.2006, 11.5934, 11.9673, 12.3213, 12.6551, 12.9682, 13.2605, 13.532, 13.7828, 14.0131, 14.2235, 14.4144, 14.5863, 14.7399, 14.8759, 14.9949, 15.0977, 15.1851, 15.2579, 15.3168, 15.3626, 15.396
1.11066, 1.27722, 1.46619, 1.67907, 1.91705, 2.181, 2.47138, 2.78819, 3.13097, 3.49879, 3.89023, 4.30348, 4.73631, 5.18619, 5.65033, 6.12573, 6.60931, 7.09794, 7.58849, 8.07793, 8.56337, 9.04209, 9.51156, 9.96952, 10.4139, 10.843, 11.2552, 11.6494, 12.0244, 12.3796, 12.7143, 13.0282, 13.3213, 13.5933, 13.8446, 14.0754, 14.2861, 14.4772, 14.6492, 14.8028, 14.9387, 15.0576, 15.1602, 15.2474, 15.3199, 15.3784, 15.4238, 15.4568
1.11803, 1.2856, 1.47569, 1.68981, 1.92917, 2.19463, 2.48663, 2.8052, 3.14985, 3.51964, 3.91315, 4.32854, 4.76357, 5.2157, 5.68211, 6.1598, 6.64566, 7.13654, 7.6293, 8.1209, 8.60842, 9.08914, 9.56052, 10.0203, 10.4664, 10.897, 11.3107, 11.7062, 12.0824, 12.4387, 12.7744, 13.0892, 13.3829, 13.6556, 13.9074, 14.1386, 14.3495, 14.5408, 14.713, 14.8666, 15.0024, 15.1212, 15.2236, 15.3105, 15.3827, 15.4408, 15.4858, 15.5183
1.12555, 1.29414, 1.48537, 1.70076, 1.94152, 2.2085, 2.50217, 2.82252, 3.16907, 3.54086, 3.93647, 4.35403, 4.79131, 5.24572, 5.71444, 6.19445, 6.68263, 7.17579, 7.67079, 8.16457, 8.65421, 9.13695, 9.61026, 10.0718, 10.5197, 10.9519, 11.3671, 11.7639, 12.1414, 12.4987, 12.8354, 13.151, 13.4455, 13.7188, 13.9711, 14.2027, 14.4139, 14.6054, 14.7777, 14.9313, 15.0671, 15.1857, 15.288, 15.3746, 15.4464, 15.5042, 15.5487, 15.5807
1.13321, 1.30284, 1.49523, 1.71191, 1.9541, 2.22264, 2.51799, 2.84015, 3.18863, 3.56246, 3.9602, 4.37998, 4.81953, 5.27626, 5.74733, 6.2297, 6.72022, 7.2157, 7.71298, 8.20897, 8.70075, 9.18555, 9.66082, 10.1243, 10.5738, 11.0077, 11.4243, 11.8225, 12.2012, 12.5597, 12.8973, 13.2138, 13.509, 13.783, 14.0358, 14.2677, 14.4793, 14.671, 14.8433, 14.997, 15.1327, 15.2512, 15.3532, 15.4395, 15.511, 15.5684, 15.6124, 15.644
1.14103, 1.31171, 1.50529, 1.72328, 1.96691, 2.23704, 2.53411, 2.85811, 3.20855, 3.58445, 3.98436, 4.40638, 4.84825, 5.30734, 5.78079, 6.26555, 6.75845, 7.25629, 7.75588, 8.25412, 8.74807, 9.23495, 9.7122, 10.1775, 10.6288, 11.0643, 11.4825, 11.8821, 12.262, 12.6216, 12.9602, 13.2776, 13.5736, 13.8481, 14.1014, 14.3338, 14.5456, 14.7375, 14.9099, 15.0636, 15.1992, 15.3176, 15.4194, 15.5054, 15.5765, 15.6335, 15.6771, 15.7081
1.14899, 1.32075, 1.51553, 1.73487, 1.97997, 2.25171, 2.55053, 2.87641, 3.22884, 3.60685, 4.00896, 4.43327, 4.87748, 5.33897, 5.81484, 6.30203, 6.79735, 7.29758, 7.7995, 8.30003, 8.79618, 9.28517, 9.76444, 10.2316, 10.6847, 11.1219, 11.5416, 11.9426, 12.3238, 12.6845, 13.0241, 13.3424, 13.6391, 13.9142, 14.168, 14.4008, 14.6129, 14.805, 14.9775, 15.1312, 15.2667, 15.3849, 15.4865, 15.5722, 15.643, 15.6995, 15.7427, 15.7732
1.15712, 1.32997, 1.52598, 1.74668, 1.99328, 2.26666, 2.56726, 2.89504, 3.24951, 3.62966, 4.03401, 4.46064, 4.90724, 5.37116, 5.84949, 6.33915, 6.83693, 7.33958, 7.84388, 8.34672, 8.84511, 9.33624, 9.81754, 10.2867, 10.7416, 11.1804, 11.6016, 12.004, 12.3865, 12.7484, 13.089, 13.4081, 13.7056, 13.9814, 14.2357, 14.4689, 14.6813, 14.8735, 15.0461, 15.1998, 15.3353, 15.4533, 15.5546, 15.64, 15.7104, 15.7665, 15.8092, 15.8392
1.16541, 1.33937, 1.53664, 1.75872, 2.00685, 2.2819, 2.5843, 2.91403, 3.27056, 3.65289, 4.05952, 4.48851, 4.93753, 5.40392, 5.88476, 6.37693, 6.8772, 7.38231, 7.88903, 8.39421, 8.89486, 9.38817, 9.87153, 10.3426, 10.7993, 11.2399, 11.6627, 12.0665, 12.4503, 12.8133, 13.155, 13.475, 13.7732, 14.0496, 14.3044, 14.538, 14.7507, 14.9431, 15.1158, 15.2694, 15.4048, 15.5226, 15.6237, 15.7088, 15.7788, 15.8345, 15.8766, 15.9061
1.17386, 1.34897, 1.5475, 1.771, 2.02069, 2.29744, 2.60168, 2.93338, 3.29201, 3.67656, 4.0855, 4.51689, 4.96838, 5.43729, 5.92066, 6.41537, 6.91818, 7.42579, 7.93496, 8.44252, 8.94547, 9.44098, 9.92644, 10.3995, 10.8581, 11.3003, 11.7247, 12.13, 12.5151, 12.8792, 13.2219, 13.5428, 13.8418, 14.1188, 14.3742, 14.6081, 14.8211, 15.0137, 15.1865, 15.3401, 15.4754, 15.593, 15.6938, 15.7786, 15.8482, 15.9034, 15.945, 15.974
1.18249, 1.35876, 1.55859, 1.78352, 2.0348, 2.31327, 2.61939, 2.9531, 3.31387, 3.70067, 4.11197, 4.5458, 4.9998, 5.47126, 5.95722, 6.45451, 6.95989, 7.47004, 7.98169, 8.49168, 8.99696, 9.4947, 9.98228, 10.4573, 10.9178, 11.3618, 11.7878, 12.1945, 12.5809, 12.9462, 13.29, 13.6118, 13.9115, 14.1892, 14.445, 14.6794, 14.8926, 15.0854, 15.2582, 15.4119, 15.547, 15.6644, 15.7649, 15.8494, 15.9186, 15.9733, 16.0145, 16.0428
1.1913, 1.36875, 1.5699, 1.7963, 2.04919, 2.32943, 2.63745, 2.9732, 3.33615, 3.72524, 4.13894, 4.57525, 5.0318, 5.50586, 5.99444, 6.49436, 7.00235, 7.51508, 8.02926, 8.54169, 9.04934, 9.54934, 10.0391, 10.5162, 10.9785, 11.4243, 11.8519, 12.2601, 12.6478, 13.0144, 13.3591, 13.6818, 13.9823, 14.2607, 14.517, 14.7517, 14.9653, 15.1582, 15.3311, 15.4847, 15.6197, 15.7369, 15.8372, 15.9213, 15.99, 16.0443, 16.0849, 16.1126
1.20029, 1.37894, 1.58144, 1.80933, 2.06386, 2.3459, 2.65586, 2.9937, 3.35886, 3.75029, 4.16642, 4.60526, 5.0644, 5.5411, 6.03234, 6.53494, 7.04558, 7.56093, 8.07767, 8.59259, 9.10264, 9.60494, 10.0969, 10.576, 11.0403, 11.4878, 11.9171, 12.3267, 12.7158, 13.0836, 13.4294, 13.753, 14.0543, 14.3333, 14.5901, 14.8252, 15.0391, 15.2321, 15.4051, 15.5586, 15.6935, 15.8105, 15.9105, 15.9942, 16.0625, 16.1163, 16.1563, 16.1835
1.20947, 1.38935, 1.59322, 1.82263, 2.07884, 2.3627, 2.67464, 3.0146, 3.38202, 3.77582, 4.19443, 4.63584, 5.09762, 5.577, 6.07095, 6.57626, 7.0896, 7.60761, 8.12695, 8.6444, 9.15688, 9.66151, 10.1556, 10.6369, 11.1031, 11.5524, 11.9833, 12.3945, 12.785, 13.1539, 13.5008, 13.8254, 14.1274, 14.407, 14.6644, 14.8999, 15.114, 15.3072, 15.4802, 15.6337, 15.7685, 15.8852, 15.9849, 16.0682, 16.1361, 16.1894, 16.2288, 16.2554
1.21885, 1.39998, 1.60524, 1.83621, 2.09412, 2.37985, 2.6938, 3.03592, 3.40563, 3.80185, 4.22299, 4.66701, 5.13147, 5.61358, 6.11028, 6.61835, 7.13443, 7.65514, 8.17712, 8.69714, 9.21209, 9.71908, 10.2155, 10.6988, 11.167, 11.6182, 12.0507, 12.4635, 12.8553, 13.2255, 13.5734, 13.8989, 14.2017, 14.482, 14.7399, 14.9758, 15.1901, 15.3835, 15.5565, 15.71, 15.8446, 15.9611, 16.0604, 16.1434, 16.2108, 16.2635, 16.3024, 16.3283
1.22843, 1.41083, 1.61752, 1.85007, 2.10972, 2.39734, 2.71335, 3.05767, 3.42972, 3.82839, 4.2521, 4.69878, 5.16596, 5.65085, 6.15036, 6.66123, 7.1801, 7.70355, 8.22821, 8.75083, 9.26829, 9.77768, 10.2763, 10.7618, 11.232, 11.685, 12.1193, 12.5336, 12.9268, 13.2982, 13.6473, 13.9737, 14.2773, 14.5582, 14.8166, 15.0528, 15.2675, 15.461, 15.6341, 15.7874, 15.9219, 16.0381, 16.1371, 16.2197, 16.2866, 16.3388, 16.3771, 16.4024
1.23822, 1.42192, 1.63006, 1.86422, 2.12565, 2.4152, 2.7333, 3.07986, 3.45428, 3.85547, 4.28179, 4.73117, 5.20113, 5.68884, 6.1912, 6.70492, 7.22662, 7.75285, 8.28024, 8.80551, 9.32551, 9.83734, 10.3383, 10.8259, 11.2982, 11.7531, 12.1891, 12.6049, 12.9995, 13.3722, 13.7223, 14.0497, 14.3541, 14.6356, 14.8945, 15.1312, 15.346, 15.5397, 15.7128, 15.8661, 16.0003, 16.1164, 16.215, 16.2971, 16.3636, 16.4152, 16.4529, 16.4775
1.24822, 1.43325, 1.64287, 1.87868, 2.14191, 2.43343, 2.75366, 3.1025, 3.47935, 3.88308, 4.31207, 4.7642, 5.23699, 5.72757, 6.23282, 6.74945, 7.27401, 7.80308, 8.33324, 8.86119, 9.38378, 9.89807, 10.4014, 10.8912, 11.3655, 11.8223, 12.26, 12.6774, 13.0735, 13.4474, 13.7986, 14.1269, 14.4321, 14.7143, 14.9737, 15.2108, 15.4259, 15.6197, 15.7928, 15.946, 16.0801, 16.1958, 16.2941, 16.3758, 16.4417, 16.4928, 16.5299, 16.5538
1.25844, 1.44482, 1.65596, 1.89344, 2.15851, 2.45204, 2.77444, 3.12561, 3.50493, 3.91126, 4.34295, 4.79789, 5.27355, 5.76706, 6.27526, 6.79482, 7.32232, 7.85426, 8.38723, 8.9179, 9.44312, 9.95991, 10.4656, 10.9577, 11.434, 11.8927, 12.3322, 12.7513, 13.1487, 13.5239, 13.8763, 14.2055, 14.5115, 14.7943, 15.0543, 15.2917, 15.507, 15.7009, 15.8741, 16.0272, 16.1611, 16.2765, 16.3744, 16.4556, 16.5211, 16.5715, 16.608, 16.6312
1.26889, 1.45665, 1.66934, 1.90852, 2.17548, 2.47105, 2.79566, 3.1492, 3.53103, 3.94001, 4.37447, 4.83226, 5.31085, 5.80732, 6.31852, 6.84108, 7.37154, 7.90642, 8.44224, 8.97568, 9.50356, 10.0229, 10.531, 11.0253, 11.5038, 11.9644, 12.4057, 12.8264, 13.2253, 13.6017, 13.9552, 14.2854, 14.5922, 14.8757, 15.1361, 15.3739, 15.5895, 15.7835, 15.9567, 16.1097, 16.2433, 16.3585, 16.456, 16.5368, 16.6016, 16.6515, 16.6873, 16.7098
