3.42006e+07, 3.35225e+07, 3.28638e+07, 3.22235e+07, 3.1601e+07, 3.09955e+07, 3.04064e+07, 2.98331e+07, 2.92751e+07, 2.87316e+07, 2.82022e+07, 2.76865e+07, 2.71838e+07, 2.66937e+07, 2.62159e+07, 2.57498e+07, 2.52951e+07, 2.48514e+07, 2.44183e+07, 2.39954e+07, 2.35825e+07, 2.31792e+07, 2.27853e+07, 2.24003e+07, 2.2024e+07, 2.16562e+07, 2.12966e+07, 2.0945e+07, 2.0601e+07, 2.02646e+07, 1.99353e+07, 1.96132e+07, 1.92978e+07, 1.89891e+07, 1.86869e+07, 1.83909e+07, 1.8101e+07, 1.7817e+07, 1.75388e+07, 1.72662e+07, 1.69991e+07, 1.67372e+07, 1.64806e+07, 1.62289e+07, 1.59822e+07, 1.57402e+07, 1.55029e+07, 1.52701e+07, 1.50417e+07, 1.48176e+07
2.6744e+07, 2.62066e+07, 2.56848e+07, 2.51778e+07, 2.46852e+07, 2.42063e+07, 2.37406e+07, 2.32875e+07, 2.28467e+07, 2.24177e+07, 2.19999e+07, 2.15931e+07, 2.11967e+07, 2.08104e+07, 2.0434e+07, 2.00669e+07, 1.97089e+07, 1.93597e+07, 1.9019e+07, 1.86864e+07, 1.83618e+07, 1.80449e+07, 1.77353e+07, 1.7433e+07, 1.71375e+07, 1.68488e+07, 1.65666e+07, 1.62908e+07, 1.6021e+07, 1.57572e+07, 1.54992e+07, 1.52467e+07, 1.49996e+07, 1.47579e+07, 1.45212e+07, 1.42895e+07, 1.40626e+07, 1.38404e+07, 1.36227e+07, 1.34095e+07, 1.32006e+07, 1.29959e+07, 1.27953e+07, 1.25987e+07, 1.24059e+07, 1.22168e+07, 1.20315e+07, 1.18497e+07, 1.16714e+07, 1.14965e+07
2.09221e+07, 2.04958e+07, 2.00821e+07, 1.96804e+07, 1.92902e+07, 1.89111e+07, 1.85427e+07, 1.81845e+07, 1.7836e+07, 1.74971e+07, 1.71672e+07, 1.6846e+07, 1.65333e+07, 1.62287e+07, 1.59319e+07, 1.56426e+07, 1.53606e+07, 1.50857e+07, 1.48175e+07, 1.45558e+07, 1.43005e+07, 1.40512e+07, 1.38079e+07, 1.35703e+07, 1.33383e+07, 1.31115e+07, 1.289e+07, 1.26735e+07, 1.24619e+07, 1.22549e+07, 1.20526e+07, 1.18547e+07, 1.1661e+07, 1.14716e+07, 1.12862e+07, 1.11047e+07, 1.09271e+07, 1.07532e+07, 1.05828e+07, 1.0416e+07, 1.02526e+07, 1.00925e+07, 9.93567e+06, 9.78194e+06, 9.63127e+06, 9.48357e+06, 9.33876e+06, 9.19677e+06, 9.05753e+06, 8.92096e+06
1.63748e+07, 1.60364e+07, 1.57081e+07, 1.53896e+07, 1.50803e+07, 1.478e+07, 1.44883e+07, 1.42048e+07, 1.39292e+07, 1.36613e+07, 1.34006e+07, 1.31469e+07, 1.29e+07, 1.26596e+07, 1.24255e+07, 1.21974e+07, 1.19752e+07, 1.17585e+07, 1.15473e+07, 1.13413e+07, 1.11403e+07, 1.09443e+07, 1.07529e+07, 1.05661e+07, 1.03837e+07, 1.02056e+07, 1.00316e+07, 9.86162e+06, 9.69549e+06, 9.53311e+06, 9.37437e+06, 9.21914e+06, 9.06733e+06, 8.91884e+06, 8.77355e+06, 8.63139e+06, 8.49226e+06, 8.35607e+06, 8.22273e+06, 8.09217e+06, 7.96431e+06, 7.83907e+06, 7.71638e+06, 7.59617e+06, 7.47838e+06, 7.36293e+06, 7.24977e+06, 7.13883e+06, 7.03006e+06, 6.9234e+06
1.28219e+07, 1.2553e+07, 1.22922e+07, 1.20394e+07, 1.17941e+07, 1.1556e+07, 1.13249e+07, 1.11004e+07, 1.08822e+07, 1.06702e+07, 1.04641e+07, 1.02636e+07, 1.00685e+07, 9.87868e+06, 9.69388e+06, 9.51393e+06, 9.33864e+06, 9.16785e+06, 9.00139e+06, 8.83912e+06, 8.68089e+06, 8.52656e+06, 8.37599e+06, 8.22906e+06, 8.08565e+06, 7.94563e+06, 7.80891e+06, 7.67537e+06, 7.54491e+06, 7.41743e+06, 7.29284e+06, 7.17105e+06, 7.05198e+06, 6.93554e+06, 6.82164e+06, 6.71023e+06, 6.60121e+06, 6.49453e+06, 6.39011e+06, 6.28789e+06, 6.1878e+06, 6.08979e+06, 5.9938e+06, 5.89977e+06, 5.80765e+06, 5.71738e+06, 5.62892e+06, 5.54222e+06, 5.45722e+06, 5.3739e+06
1.00448e+07, 9.83085e+06, 9.6236e+06, 9.42274e+06, 9.22799e+06, 9.03908e+06, 8.85577e+06, 8.67782e+06, 8.50502e+06, 8.33715e+06, 8.17402e+06, 8.01544e+06, 7.86124e+06, 7.71123e+06, 7.56526e+06, 7.42319e+06, 7.28486e+06, 7.15013e+06, 7.01888e+06, 6.89098e+06, 6.76632e+06, 6.64477e+06, 6.52623e+06, 6.4106e+06, 6.29777e+06, 6.18766e+06, 6.08017e+06, 5.97522e+06, 5.87272e+06, 5.77259e+06, 5.67477e+06, 5.57917e+06, 5.48573e+06, 5.39438e+06, 5.30506e+06, 5.21771e+06, 5.13225e+06, 5.04865e+06, 4.96685e+06, 4.88679e+06, 4.80841e+06, 4.73169e+06, 4.65656e+06, 4.58298e+06, 4.51091e+06, 4.44031e+06, 4.37114e+06, 4.30336e+06, 4.23692e+06, 4.17181e+06
7.87319e+06, 7.70286e+06, 7.53796e+06, 7.37824e+06, 7.22347e+06, 7.07345e+06, 6.92795e+06, 6.78679e+06, 6.6498e+06, 6.51678e+06, 6.38759e+06, 6.26206e+06, 6.14006e+06, 6.02144e+06, 5.90607e+06, 5.79383e+06, 5.68459e+06, 5.57825e+06, 5.47469e+06, 5.37382e+06, 5.27554e+06, 5.17976e+06, 5.08638e+06, 4.99533e+06, 4.90652e+06, 4.81988e+06, 4.73533e+06, 4.6528e+06, 4.57224e+06, 4.49356e+06, 4.41671e+06, 4.34164e+06, 4.26829e+06, 4.19659e+06, 4.12651e+06, 4.05799e+06, 3.99098e+06, 3.92545e+06, 3.86133e+06, 3.7986e+06, 3.73721e+06, 3.67712e+06, 3.6183e+06, 3.56071e+06, 3.50431e+06, 3.44907e+06, 3.39496e+06, 3.34195e+06, 3.29001e+06, 3.23911e+06
6.17439e+06, 6.03863e+06, 5.90729e+06, 5.78017e+06, 5.65707e+06, 5.53781e+06, 5.42222e+06, 5.31015e+06, 5.20145e+06, 5.09596e+06, 4.99357e+06, 4.89413e+06, 4.79753e+06, 4.70366e+06, 4.61241e+06, 4.52367e+06, 4.43735e+06, 4.35335e+06, 4.2716e+06, 4.192e+06, 4.11447e+06, 4.03895e+06, 3.96535e+06, 3.89361e+06, 3.82367e+06, 3.75545e+06, 3.68891e+06, 3.62399e+06, 3.56063e+06, 3.49877e+06, 3.43838e+06, 3.3794e+06, 3.32178e+06, 3.26549e+06, 3.21048e+06, 3.15671e+06, 3.10414e+06, 3.05274e+06, 3.00248e+06, 2.9533e+06, 2.9052e+06, 2.85812e+06, 2.81205e+06, 2.76695e+06, 2.7228e+06, 2.67957e+06, 2.63723e+06, 2.59576e+06, 2.55513e+06, 2.51533e+06
4.84486e+06, 4.73655e+06, 4.63183e+06, 4.53055e+06, 4.43253e+06, 4.33764e+06, 4.24573e+06, 4.15668e+06, 4.07034e+06, 3.98662e+06, 3.90539e+06, 3.82656e+06, 3.75002e+06, 3.67567e+06, 3.60344e+06, 3.53324e+06, 3.46498e+06, 3.39859e+06, 3.334e+06, 3.27114e+06, 3.20995e+06, 3.15036e+06, 3.09231e+06, 3.03576e+06, 2.98064e+06, 2.92691e+06, 2.87451e+06, 2.82341e+06, 2.77355e+06, 2.7249e+06, 2.67741e+06, 2.63105e+06, 2.58577e+06, 2.54155e+06, 2.49835e+06, 2.45614e+06, 2.41489e+06, 2.37456e+06, 2.33513e+06, 2.29657e+06, 2.25886e+06, 2.22196e+06, 2.18587e+06, 2.15054e+06, 2.11596e+06, 2.08211e+06, 2.04897e+06, 2.01652e+06, 1.98473e+06, 1.9536e+06
3.80387e+06, 3.71735e+06, 3.63377e+06, 3.55299e+06, 3.47487e+06, 3.39929e+06, 3.32614e+06, 3.2553e+06, 3.18668e+06, 3.12016e+06, 3.05567e+06, 2.99312e+06, 2.93242e+06, 2.8735e+06, 2.81628e+06, 2.76069e+06, 2.70667e+06, 2.65416e+06, 2.6031e+06, 2.55343e+06, 2.50509e+06, 2.45805e+06, 2.41224e+06, 2.36763e+06, 2.32417e+06, 2.28182e+06, 2.24054e+06, 2.20029e+06, 2.16104e+06, 2.12275e+06, 2.08539e+06, 2.04893e+06, 2.01333e+06, 1.97858e+06, 1.94464e+06, 1.91149e+06, 1.87909e+06, 1.84744e+06, 1.8165e+06, 1.78625e+06, 1.75667e+06, 1.72774e+06, 1.69945e+06, 1.67177e+06, 1.64468e+06, 1.61817e+06, 1.59222e+06, 1.56681e+06, 1.54193e+06, 1.51757e+06
