-0.5664488017429197, -3.3167920073654544
-0.44444444444444464, -3.0321710832170923
-0.31372549019607865, -2.938337845598476
-0.18954248366013093, -2.9265184455930067
-0.05882352941176494, -2.859463450652214
0.058823529411764275, -2.7773566330297688
0.3071895424836599, -2.7905379167008384
0.5642701525054457, -2.8522474726757148
0.6884531590413943, -2.965951085222544
1.0653594771241828, -3.215008067383141
1.189542483660131, -3.348795361938339
1.3028322440087146, -3.393888843310431
1.450980392156863, -3.497530560341268
1.6906318082788672, -3.549212860411458
1.843137254901961, -3.647830010665328
1.9477124183006538, -3.739792709273361
2.0631808278867103, -3.734675162487097
