1.32574e+07, 1.31129e+07, 1.29707e+07, 1.28307e+07, 1.2693e+07, 1.25574e+07, 1.24239e+07, 1.22925e+07, 1.21631e+07, 1.20357e+07, 1.19102e+07, 1.17866e+07, 1.16649e+07, 1.15449e+07, 1.14268e+07, 1.13103e+07, 1.11956e+07, 1.10826e+07, 1.09711e+07, 1.08613e+07, 1.0753e+07, 1.06463e+07, 1.05411e+07, 1.04373e+07, 1.0335e+07, 1.02341e+07, 1.01346e+07, 1.00365e+07, 9.93965e+06, 9.84415e+06, 9.74994e+06, 9.65698e+06, 9.56527e+06, 9.47477e+06, 9.38546e+06, 9.29732e+06, 9.21033e+06, 9.12446e+06, 9.03971e+06, 8.95604e+06, 8.87344e+06, 8.79188e+06, 8.71136e+06, 8.63185e+06, 8.55334e+06, 8.4758e+06, 8.39922e+06, 8.32359e+06
1.21857e+07, 1.20522e+07, 1.19208e+07, 1.17915e+07, 1.16643e+07, 1.15391e+07, 1.14158e+07, 1.12945e+07, 1.1175e+07, 1.10574e+07, 1.09415e+07, 1.08275e+07, 1.07151e+07, 1.06044e+07, 1.04954e+07, 1.0388e+07, 1.02821e+07, 1.01778e+07, 1.00751e+07, 9.97376e+06, 9.87391e+06, 9.77549e+06, 9.67846e+06, 9.58279e+06, 9.48847e+06, 9.39546e+06, 9.30374e+06, 9.21328e+06, 9.12405e+06, 9.03604e+06, 8.94923e+06, 8.86358e+06, 8.77908e+06, 8.6957e+06, 8.61342e+06, 8.53223e+06, 8.45211e+06, 8.37302e+06, 8.29497e+06, 8.21791e+06, 8.14185e+06, 8.06676e+06, 7.99262e+06, 7.91942e+06, 7.84714e+06, 7.77576e+06, 7.70527e+06, 7.63565e+06
1.12013e+07, 1.10779e+07, 1.09565e+07, 1.08371e+07, 1.07196e+07, 1.06039e+07, 1.04901e+07, 1.0378e+07, 1.02677e+07, 1.01591e+07, 1.00522e+07, 9.94685e+06, 9.84314e+06, 9.741e+06, 9.64038e+06, 9.54127e+06, 9.44361e+06, 9.34739e+06, 9.25258e+06, 9.15914e+06, 9.06705e+06, 8.97628e+06, 8.8868e+06, 8.7986e+06, 8.71163e+06, 8.62588e+06, 8.54133e+06, 8.45794e+06, 8.37571e+06, 8.29459e+06, 8.21459e+06, 8.13566e+06, 8.0578e+06, 7.98098e+06, 7.90518e+06, 7.83039e+06, 7.75658e+06, 7.68373e+06, 7.61184e+06, 7.54088e+06, 7.47083e+06, 7.40168e+06, 7.33342e+06, 7.26602e+06, 7.19947e+06, 7.13376e+06, 7.06887e+06, 7.00479e+06
1.0297e+07, 1.0183e+07, 1.00708e+07, 9.96048e+06, 9.8519e+06, 9.74505e+06, 9.63991e+06, 9.53642e+06, 9.43455e+06, 9.33427e+06, 9.23554e+06, 9.13832e+06, 9.04259e+06, 8.94831e+06, 8.85545e+06, 8.76399e+06, 8.67388e+06, 8.5851e+06, 8.49763e+06, 8.41144e+06, 8.32649e+06, 8.24277e+06, 8.16026e+06, 8.07891e+06, 7.99872e+06, 7.91966e+06, 7.84171e+06, 7.76484e+06, 7.68904e+06, 7.61428e+06, 7.54054e+06, 7.46781e+06, 7.39606e+06, 7.32527e+06, 7.25543e+06, 7.18653e+06, 7.11853e+06, 7.05143e+06, 6.98521e+06, 6.91985e+06, 6.85534e+06, 6.79167e+06, 6.7288e+06, 6.66674e+06, 6.60547e+06, 6.54497e+06, 6.48524e+06, 6.42625e+06
9.46636e+06, 9.36095e+06, 9.25728e+06, 9.1553e+06, 9.05498e+06, 8.95627e+06, 8.85914e+06, 8.76355e+06, 8.66947e+06, 8.57686e+06, 8.4857e+06, 8.39594e+06, 8.30757e+06, 8.22054e+06, 8.13483e+06, 8.05041e+06, 7.96726e+06, 7.88534e+06, 7.80464e+06, 7.72512e+06, 7.64676e+06, 7.56954e+06, 7.49343e+06, 7.41841e+06, 7.34447e+06, 7.27157e+06, 7.19969e+06, 7.12883e+06, 7.05895e+06, 6.99003e+06, 6.92207e+06, 6.85504e+06, 6.78891e+06, 6.72369e+06, 6.65934e+06, 6.59585e+06, 6.53321e+06, 6.47139e+06, 6.41039e+06, 6.35019e+06, 6.29078e+06, 6.23213e+06, 6.17424e+06, 6.11709e+06, 6.06068e+06, 6.00497e+06, 5.94998e+06, 5.89567e+06
8.70321e+06, 8.60578e+06, 8.50996e+06, 8.41571e+06, 8.323e+06, 8.2318e+06, 8.14206e+06, 8.05376e+06, 7.96686e+06, 7.88134e+06, 7.79715e+06, 7.71427e+06, 7.63268e+06, 7.55233e+06, 7.47322e+06, 7.3953e+06, 7.31856e+06, 7.24296e+06, 7.16849e+06, 7.09513e+06, 7.02284e+06, 6.9516e+06, 6.8814e+06, 6.81221e+06, 6.74401e+06, 6.67679e+06, 6.61052e+06, 6.54518e+06, 6.48075e+06, 6.41723e+06, 6.35458e+06, 6.29279e+06, 6.23185e+06, 6.17174e+06, 6.11244e+06, 6.05394e+06, 5.99623e+06, 5.93928e+06, 5.88308e+06, 5.82763e+06, 5.7729e+06, 5.71889e+06, 5.66557e+06, 5.61295e+06, 5.56099e+06, 5.50971e+06, 5.45907e+06, 5.40907e+06
8.00209e+06, 7.91201e+06, 7.82344e+06, 7.73633e+06, 7.65065e+06, 7.56637e+06, 7.48345e+06, 7.40188e+06, 7.3216e+06, 7.2426e+06, 7.16485e+06, 7.08832e+06, 7.01297e+06, 6.9388e+06, 6.86576e+06, 6.79383e+06, 6.723e+06, 6.65323e+06, 6.58451e+06, 6.51681e+06, 6.45011e+06, 6.3844e+06, 6.31964e+06, 6.25582e+06, 6.19292e+06, 6.13092e+06, 6.06981e+06, 6.00956e+06, 5.95016e+06, 5.89159e+06, 5.83384e+06, 5.77689e+06, 5.72072e+06, 5.66532e+06, 5.61067e+06, 5.55677e+06, 5.50358e+06, 5.45112e+06, 5.39934e+06, 5.34826e+06, 5.29785e+06, 5.24809e+06, 5.19899e+06, 5.15052e+06, 5.10268e+06, 5.05545e+06, 5.00882e+06, 4.96279e+06
7.35792e+06, 7.27463e+06, 7.19274e+06, 7.11221e+06, 7.03302e+06, 6.95513e+06, 6.87852e+06, 6.80314e+06, 6.72898e+06, 6.656e+06, 6.58419e+06, 6.5135e+06, 6.44392e+06, 6.37543e+06, 6.308e+06, 6.2416e+06, 6.17621e+06, 6.11182e+06, 6.04839e+06, 5.98592e+06, 5.92438e+06, 5.86374e+06, 5.804e+06, 5.74512e+06, 5.68711e+06, 5.62993e+06, 5.57356e+06, 5.51801e+06, 5.46324e+06, 5.40924e+06, 5.35599e+06, 5.30349e+06, 5.25172e+06, 5.20065e+06, 5.15029e+06, 5.10061e+06, 5.05161e+06, 5.00326e+06, 4.95556e+06, 4.90849e+06, 4.86205e+06, 4.81622e+06, 4.77099e+06, 4.72635e+06, 4.68229e+06, 4.6388e+06, 4.59586e+06, 4.55348e+06
6.76604e+06, 6.68902e+06, 6.6133e+06, 6.53885e+06, 6.46565e+06, 6.39366e+06, 6.32285e+06, 6.2532e+06, 6.18467e+06, 6.11725e+06, 6.05091e+06, 5.98562e+06, 5.92136e+06, 5.85811e+06, 5.79585e+06, 5.73454e+06, 5.67418e+06, 5.61474e+06, 5.5562e+06, 5.49854e+06, 5.44175e+06, 5.3858e+06, 5.33067e+06, 5.27636e+06, 5.22284e+06, 5.1701e+06, 5.11811e+06, 5.06688e+06, 5.01637e+06, 4.96658e+06, 4.91749e+06, 4.86909e+06, 4.82136e+06, 4.77429e+06, 4.72787e+06, 4.68208e+06, 4.63692e+06, 4.59237e+06, 4.54842e+06, 4.50505e+06, 4.46227e+06, 4.42005e+06, 4.37839e+06, 4.33727e+06, 4.29669e+06, 4.25663e+06, 4.21709e+06, 4.17806e+06
6.22218e+06, 6.15094e+06, 6.08093e+06, 6.01209e+06, 5.94441e+06, 5.87786e+06, 5.81242e+06, 5.74804e+06, 5.68472e+06, 5.62243e+06, 5.56114e+06, 5.50083e+06, 5.44148e+06, 5.38306e+06, 5.32556e+06, 5.26895e+06, 5.21322e+06, 5.15835e+06, 5.10431e+06, 5.05109e+06, 4.99867e+06, 4.94704e+06, 4.89618e+06, 4.84607e+06, 4.79669e+06, 4.74804e+06, 4.70009e+06, 4.65283e+06, 4.60625e+06, 4.56034e+06, 4.51507e+06, 4.47044e+06, 4.42644e+06, 4.38305e+06, 4.34026e+06, 4.29806e+06, 4.25644e+06, 4.21538e+06, 4.17488e+06, 4.13492e+06, 4.0955e+06, 4.05661e+06, 4.01823e+06, 3.98035e+06, 3.94297e+06, 3.90608e+06, 3.86966e+06, 3.83372e+06
5.72242e+06, 5.65653e+06, 5.59177e+06, 5.52811e+06, 5.46554e+06, 5.40401e+06, 5.34351e+06, 5.28401e+06, 5.22549e+06, 5.16793e+06, 5.1113e+06, 5.05558e+06, 5.00075e+06, 4.9468e+06, 4.89369e+06, 4.84142e+06, 4.78996e+06, 4.73929e+06, 4.6894e+06, 4.64028e+06, 4.5919e+06, 4.54425e+06, 4.49731e+06, 4.45107e+06, 4.40551e+06, 4.36063e+06, 4.3164e+06, 4.27281e+06, 4.22985e+06, 4.1875e+06, 4.14576e+06, 4.10461e+06, 4.06404e+06, 4.02404e+06, 3.98459e+06, 3.94569e+06, 3.90733e+06, 3.86949e+06, 3.83217e+06, 3.79535e+06, 3.75902e+06, 3.72319e+06, 3.68782e+06, 3.65293e+06, 3.6185e+06, 3.58452e+06, 3.55098e+06, 3.51788e+06
5.26315e+06, 5.2022e+06, 5.1423e+06, 5.08343e+06, 5.02556e+06, 4.96867e+06, 4.91274e+06, 4.85774e+06, 4.80365e+06, 4.75045e+06, 4.69812e+06, 4.64664e+06, 4.59598e+06, 4.54614e+06, 4.49709e+06, 4.44881e+06, 4.40129e+06, 4.35451e+06, 4.30845e+06, 4.2631e+06, 4.21844e+06, 4.17445e+06, 4.13113e+06, 4.08846e+06, 4.04643e+06, 4.00501e+06, 3.96421e+06, 3.924e+06, 3.88437e+06, 3.84531e+06, 3.80682e+06, 3.76887e+06, 3.73146e+06, 3.69458e+06, 3.65822e+06, 3.62236e+06, 3.58699e+06, 3.55212e+06, 3.51772e+06, 3.48379e+06, 3.45031e+06, 3.41729e+06, 3.38471e+06, 3.35257e+06, 3.32085e+06, 3.28955e+06, 3.25865e+06, 3.22816e+06
4.84108e+06, 4.78468e+06, 4.72927e+06, 4.67481e+06, 4.6213e+06, 4.56869e+06, 4.51697e+06, 4.46613e+06, 4.41613e+06, 4.36695e+06, 4.31859e+06, 4.27102e+06, 4.22421e+06, 4.17817e+06, 4.13285e+06, 4.08826e+06, 4.04437e+06, 4.00117e+06, 3.95864e+06, 3.91677e+06, 3.87554e+06, 3.83494e+06, 3.79496e+06, 3.75558e+06, 3.71679e+06, 3.67857e+06, 3.64092e+06, 3.60382e+06, 3.56727e+06, 3.53125e+06, 3.49574e+06, 3.46074e+06, 3.42625e+06, 3.39224e+06, 3.35871e+06, 3.32565e+06, 3.29305e+06, 3.2609e+06, 3.2292e+06, 3.19793e+06, 3.16708e+06, 3.13665e+06, 3.10663e+06, 3.07701e+06, 3.04779e+06, 3.01895e+06, 2.9905e+06, 2.96241e+06
4.45316e+06, 4.40098e+06, 4.34971e+06, 4.29934e+06, 4.24983e+06, 4.20118e+06, 4.15335e+06, 4.10634e+06, 4.06011e+06, 4.01466e+06, 3.96996e+06, 3.92599e+06, 3.88274e+06, 3.8402e+06, 3.79833e+06, 3.75714e+06, 3.7166e+06, 3.6767e+06, 3.63743e+06, 3.59876e+06, 3.5607e+06, 3.52322e+06, 3.48631e+06, 3.44996e+06, 3.41416e+06, 3.3789e+06, 3.34416e+06, 3.30993e+06, 3.2762e+06, 3.24297e+06, 3.21022e+06, 3.17795e+06, 3.14613e+06, 3.11477e+06, 3.08385e+06, 3.05337e+06, 3.02332e+06, 2.99368e+06, 2.96446e+06, 2.93563e+06, 2.9072e+06, 2.87916e+06, 2.8515e+06, 2.82421e+06, 2.79728e+06, 2.77072e+06, 2.7445e+06, 2.71863e+06
4.09663e+06, 4.04833e+06, 4.00089e+06, 3.95428e+06, 3.90849e+06, 3.86348e+06, 3.81925e+06, 3.77578e+06, 3.73304e+06, 3.69101e+06, 3.64969e+06, 3.60905e+06, 3.56908e+06, 3.52977e+06, 3.49109e+06, 3.45303e+06, 3.41558e+06, 3.37873e+06, 3.34246e+06, 3.30675e+06, 3.2716e+06, 3.237e+06, 3.20293e+06, 3.16937e+06, 3.13633e+06, 3.10378e+06, 3.07172e+06, 3.04014e+06, 3.00903e+06, 2.97837e+06, 2.94816e+06, 2.91838e+06, 2.88904e+06, 2.86012e+06, 2.83161e+06, 2.8035e+06, 2.77579e+06, 2.74847e+06, 2.72153e+06, 2.69496e+06, 2.66876e+06, 2.64291e+06, 2.61742e+06, 2.59227e+06, 2.56746e+06, 2.54299e+06, 2.51883e+06, 2.495e+06
3.76891e+06, 3.7242e+06, 3.6803e+06, 3.63717e+06, 3.5948e+06, 3.55317e+06, 3.51226e+06, 3.47205e+06, 3.43252e+06, 3.39367e+06, 3.35547e+06, 3.3179e+06, 3.28096e+06, 3.24462e+06, 3.20888e+06, 3.17372e+06, 3.13912e+06, 3.10507e+06, 3.07157e+06, 3.0386e+06, 3.00614e+06, 2.97419e+06, 2.94273e+06, 2.91175e+06, 2.88125e+06, 2.85121e+06, 2.82162e+06, 2.79248e+06, 2.76376e+06, 2.73548e+06, 2.70761e+06, 2.68014e+06, 2.65308e+06, 2.6264e+06, 2.60011e+06, 2.57419e+06, 2.54864e+06, 2.52345e+06, 2.49861e+06, 2.47412e+06, 2.44996e+06, 2.42614e+06, 2.40265e+06, 2.37947e+06, 2.35661e+06, 2.33406e+06, 2.31181e+06, 2.28985e+06
3.46766e+06, 3.42628e+06, 3.38564e+06, 3.34573e+06, 3.30652e+06, 3.268e+06, 3.23015e+06, 3.19296e+06, 3.15641e+06, 3.12048e+06, 3.08515e+06, 3.05042e+06, 3.01627e+06, 2.98269e+06, 2.94966e+06, 2.91716e+06, 2.8852e+06, 2.85374e+06, 2.82279e+06, 2.79234e+06, 2.76236e+06, 2.73285e+06, 2.70381e+06, 2.67521e+06, 2.64705e+06, 2.61932e+06, 2.59201e+06, 2.56511e+06, 2.53861e+06, 2.51251e+06, 2.4868e+06, 2.46146e+06, 2.43649e+06, 2.41189e+06, 2.38764e+06, 2.36374e+06, 2.34017e+06, 2.31695e+06, 2.29404e+06, 2.27146e+06, 2.2492e+06, 2.22724e+06, 2.20558e+06, 2.18423e+06, 2.16316e+06, 2.14237e+06, 2.12187e+06, 2.10164e+06
3.19073e+06, 3.15242e+06, 3.1148e+06, 3.07786e+06, 3.04157e+06, 3.00593e+06, 2.97091e+06, 2.9365e+06, 2.90269e+06, 2.86946e+06, 2.8368e+06, 2.80468e+06, 2.77311e+06, 2.74207e+06, 2.71153e+06, 2.6815e+06, 2.65197e+06, 2.62291e+06, 2.59431e+06, 2.56618e+06, 2.53849e+06, 2.51124e+06, 2.48441e+06, 2.458e+06, 2.43201e+06, 2.40641e+06, 2.3812e+06, 2.35637e+06, 2.33192e+06, 2.30783e+06, 2.2841e+06, 2.26073e+06, 2.23769e+06, 2.21499e+06, 2.19263e+06, 2.17058e+06, 2.14885e+06, 2.12743e+06, 2.10631e+06, 2.08549e+06, 2.06497e+06, 2.04473e+06, 2.02476e+06, 2.00508e+06, 1.98566e+06, 1.96651e+06, 1.94761e+06, 1.92897e+06
2.93614e+06, 2.90066e+06, 2.86583e+06, 2.83164e+06, 2.79805e+06, 2.76506e+06, 2.73266e+06, 2.70083e+06, 2.66955e+06, 2.63881e+06, 2.6086e+06, 2.57891e+06, 2.54971e+06, 2.52101e+06, 2.49279e+06, 2.46503e+06, 2.43773e+06, 2.41088e+06, 2.38446e+06, 2.35847e+06, 2.33289e+06, 2.30772e+06, 2.28294e+06, 2.25856e+06, 2.23455e+06, 2.21091e+06, 2.18764e+06, 2.16472e+06, 2.14216e+06, 2.11993e+06, 2.09803e+06, 2.07646e+06, 2.05521e+06, 2.03427e+06, 2.01363e+06, 1.9933e+06, 1.97325e+06, 1.9535e+06, 1.93403e+06, 1.91483e+06, 1.8959e+06, 1.87724e+06, 1.85884e+06, 1.84069e+06, 1.8228e+06, 1.80515e+06, 1.78773e+06, 1.77056e+06
2.70208e+06, 2.66922e+06, 2.63697e+06, 2.6053e+06, 2.57421e+06, 2.54368e+06, 2.51369e+06, 2.48424e+06, 2.4553e+06, 2.42686e+06, 2.39892e+06, 2.37146e+06, 2.34446e+06, 2.31792e+06, 2.29183e+06, 2.26617e+06, 2.24094e+06, 2.21612e+06, 2.19171e+06, 2.16769e+06, 2.14406e+06, 2.12081e+06, 2.09792e+06, 2.0754e+06, 2.05323e+06, 2.03141e+06, 2.00992e+06, 1.98877e+06, 1.96793e+06, 1.94741e+06, 1.9272e+06, 1.9073e+06, 1.88769e+06, 1.86837e+06, 1.84933e+06, 1.83057e+06, 1.81209e+06, 1.79387e+06, 1.77591e+06, 1.75821e+06, 1.74076e+06, 1.72355e+06, 1.70658e+06, 1.68986e+06, 1.67336e+06, 1.65709e+06, 1.64104e+06, 1.62521e+06
2.48687e+06, 2.45643e+06, 2.42656e+06, 2.39724e+06, 2.36846e+06, 2.34019e+06, 2.31244e+06, 2.28518e+06, 2.2584e+06, 2.23209e+06, 2.20624e+06, 2.18084e+06, 2.15587e+06, 2.13133e+06, 2.1072e+06, 2.08348e+06, 2.06016e+06, 2.03722e+06, 2.01465e+06, 1.99246e+06, 1.97063e+06, 1.94915e+06, 1.92801e+06, 1.9072e+06, 1.88673e+06, 1.86658e+06, 1.84674e+06, 1.8272e+06, 1.80797e+06, 1.78903e+06, 1.77038e+06, 1.752e+06, 1.73391e+06, 1.71608e+06, 1.69852e+06, 1.68121e+06, 1.66416e+06, 1.64735e+06, 1.63079e+06, 1.61446e+06, 1.59837e+06, 1.5825e+06, 1.56686e+06, 1.55144e+06, 1.53623e+06, 1.52124e+06, 1.50644e+06, 1.49186e+06
