0.195173, 0.258127, 0.335075, 0.427473, 0.536601, 0.663512, 0.808989, 0.973514, 1.15725, 1.36003, 1.58136, 1.82045, 2.07622, 2.34733, 2.63225, 2.92926, 3.23651, 3.55206, 3.87392, 4.2001, 4.52862, 4.85755, 5.18503, 5.50934, 5.82882, 6.14199, 6.44749, 6.74411, 7.0308, 7.30664, 7.57089, 7.82292, 8.06225, 8.28855, 8.50158, 8.70123, 8.88748, 9.06041, 9.22016, 9.36697, 9.50111, 9.62293, 9.73279, 9.83111, 9.91833, 9.9949, 10.0613, 10.118
0.1962, 0.25947, 0.3368, 0.42965, 0.539304, 0.666818, 0.812977, 0.978262, 1.16283, 1.36652, 1.58883, 1.82896, 2.08583, 2.35808, 2.64419, 2.94241, 3.25089, 3.56768, 3.89079, 4.21821, 4.54794, 4.87807, 5.20672, 5.53215, 5.85272, 6.16693, 6.47342, 6.77097, 7.05853, 7.33518, 7.60018, 7.85289, 8.09285, 8.31971, 8.53324, 8.73333, 8.91996, 9.09321, 9.25323, 9.40025, 9.53456, 9.6565, 9.76643, 9.86478, 9.95199, 10.0285, 10.0948, 10.1514
0.197244, 0.260835, 0.338552, 0.431861, 0.54205, 0.670177, 0.817028, 0.983085, 1.16851, 1.37312, 1.59642, 1.83761, 2.09558, 2.369, 2.6563, 2.95575, 3.26548, 3.58353, 3.9079, 4.23657, 4.56754, 4.89888, 5.22872, 5.55529, 5.87696, 6.19222, 6.49971, 6.7982, 7.08664, 7.36411, 7.62986, 7.88327, 8.12386, 8.35129, 8.56532, 8.76585, 8.95287, 9.12644, 9.28673, 9.43397, 9.56845, 9.6905, 9.8005, 9.89888, 9.98608, 10.0626, 10.1288, 10.1852
0.198305, 0.262222, 0.340333, 0.434108, 0.54484, 0.673589, 0.821143, 0.987983, 1.17427, 1.37981, 1.60412, 1.84638, 2.10548, 2.38008, 2.66859, 2.96929, 3.28028, 3.59961, 3.92526, 4.2552, 4.58743, 4.91999, 5.25102, 5.57876, 5.90154, 6.21787, 6.52636, 6.82581, 7.11514, 7.39344, 7.65995, 7.91406, 8.15529, 8.38329, 8.59783, 8.79881, 8.98621, 9.16011, 9.32067, 9.46813, 9.60277, 9.72493, 9.83501, 9.93341, 10.0206, 10.097, 10.1632, 10.2195
0.199383, 0.263633, 0.342144, 0.436392, 0.547674, 0.677055, 0.825323, 0.992959, 1.18012, 1.38662, 1.61195, 1.85529, 2.11554, 2.39133, 2.68107, 2.98303, 3.29531, 3.61593, 3.94287, 4.2741, 4.6076, 4.94141, 5.27365, 5.60256, 5.92647, 6.24387, 6.55339, 6.8538, 7.14403, 7.42317, 7.69046, 7.94528, 8.18715, 8.41572, 8.63078, 8.8322, 9.01999, 9.19422, 9.35506, 9.50273, 9.63753, 9.75981, 9.86996, 9.96839, 10.0556, 10.1319, 10.198, 10.2542
0.20048, 0.265066, 0.343984, 0.438713, 0.550556, 0.680578, 0.829571, 0.998015, 1.18606, 1.39353, 1.61989, 1.86434, 2.12575, 2.40275, 2.69374, 2.99698, 3.31056, 3.6325, 3.96075, 4.29328, 4.62807, 4.96314, 5.29661, 5.6267, 5.95176, 6.27025, 6.5808, 6.88218, 7.17332, 7.45331, 7.72138, 7.97692, 8.21943, 8.44859, 8.66417, 8.86605, 9.05423, 9.22879, 9.38989, 9.53778, 9.67275, 9.79515, 9.90536, 10.0038, 10.091, 10.1673, 10.2332, 10.2893
0.201595, 0.266524, 0.345854, 0.441072, 0.553484, 0.684159, 0.833888, 1.00315, 1.1921, 1.40054, 1.62797, 1.87353, 2.13612, 2.41434, 2.70661, 3.01114, 3.32604, 3.64931, 3.9789, 4.31275, 4.64884, 4.98519, 5.3199, 5.6512, 5.97741, 6.297, 6.6086, 6.91097, 7.20303, 7.48388, 7.75274, 8.00899, 8.25217, 8.48191, 8.69801, 8.90035, 9.08892, 9.26381, 9.4252, 9.5733, 9.70844, 9.83094, 9.94122, 10.0397, 10.1268, 10.2031, 10.2689, 10.3249
0.202729, 0.268007, 0.347756, 0.443471, 0.556461, 0.687798, 0.838274, 1.00837, 1.19823, 1.40767, 1.63617, 1.88287, 2.14665, 2.42612, 2.71967, 3.02553, 3.34176, 3.66638, 3.99731, 4.3325, 4.66992, 5.00756, 5.34354, 5.67605, 6.00343, 6.32414, 6.63679, 6.94016, 7.23316, 7.51487, 7.78453, 8.04152, 8.28535, 8.51569, 8.73231, 8.93511, 9.12408, 9.29931, 9.46097, 9.60929, 9.74459, 9.86721, 9.97755, 10.076, 10.1631, 10.2393, 10.3051, 10.3609
0.203882, 0.269514, 0.349691, 0.44591, 0.559487, 0.691497, 0.842733, 1.01368, 1.20447, 1.41492, 1.6445, 1.89235, 2.15734, 2.43808, 2.73294, 3.04013, 3.35772, 3.6837, 4.01601, 4.35256, 4.69131, 5.03026, 5.36752, 5.70126, 6.02983, 6.35167, 6.6654, 6.96977, 7.26371, 7.5463, 7.81677, 8.07449, 8.319, 8.54993, 8.76709, 8.97035, 9.15972, 9.33529, 9.49722, 9.64576, 9.78122, 9.90396, 10.0144, 10.1129, 10.1999, 10.276, 10.3417, 10.3974
0.205056, 0.271048, 0.351658, 0.44839, 0.562564, 0.695257, 0.847265, 1.01907, 1.21081, 1.42228, 1.65296, 1.90199, 2.16821, 2.45023, 2.74641, 3.05496, 3.37393, 3.70129, 4.03499, 4.37291, 4.71302, 5.05331, 5.39185, 5.72685, 6.05661, 6.3796, 6.69441, 6.99981, 7.29471, 7.57818, 7.84946, 8.10793, 8.35311, 8.58465, 8.80234, 9.00607, 9.19584, 9.37175, 9.53396, 9.68272, 9.81835, 9.94119, 10.0517, 10.1502, 10.2372, 10.3132, 10.3788, 10.4343
