1.35631e-11, 1.73896e-11, 2.19625e-11, 2.72949e-11, 3.33719e-11, 4.0154e-11, 4.75818e-11, 5.55823e-11, 6.40749e-11, 7.29766e-11, 8.22059e-11, 9.1686e-11, 1.01347e-10, 1.11126e-10, 1.20968e-10, 1.30827e-10, 1.40663e-10, 1.50444e-10, 1.60142e-10, 1.69737e-10, 1.7921e-10, 1.8855e-10, 1.97745e-10, 2.06789e-10, 2.15676e-10, 2.24403e-10, 2.32968e-10, 2.41371e-10, 2.49612e-10, 2.57692e-10, 2.65612e-10, 2.73375e-10, 2.80984e-10, 2.8844e-10, 2.95747e-10, 3.02908e-10, 3.09927e-10, 3.16805e-10, 3.23547e-10, 3.30156e-10, 3.36634e-10, 3.42985e-10, 3.49213e-10, 3.55319e-10, 3.61308e-10, 3.67181e-10, 3.72942e-10, 3.78594e-10, 3.84139e-10, 3.8958e-10
1.37516e-11, 1.76265e-11, 2.22557e-11, 2.76521e-11, 3.38001e-11, 4.06593e-11, 4.8169e-11, 5.62551e-11, 6.48358e-11, 7.38269e-11, 8.31459e-11, 9.2715e-11, 1.02463e-10, 1.12328e-10, 1.22253e-10, 1.32192e-10, 1.42104e-10, 1.51958e-10, 1.61725e-10, 1.71385e-10, 1.80921e-10, 1.90318e-10, 1.99568e-10, 2.08662e-10, 2.17597e-10, 2.26368e-10, 2.34974e-10, 2.43415e-10, 2.51691e-10, 2.59802e-10, 2.67752e-10, 2.75542e-10, 2.83174e-10, 2.90653e-10, 2.9798e-10, 3.05158e-10, 3.12192e-10, 3.19084e-10, 3.25838e-10, 3.32457e-10, 3.38944e-10, 3.45302e-10, 3.51535e-10, 3.57646e-10, 3.63637e-10, 3.69513e-10, 3.75275e-10, 3.80926e-10, 3.8647e-10, 3.91908e-10
1.39488e-11, 1.78741e-11, 2.25619e-11, 2.8025e-11, 3.42469e-11, 4.11861e-11, 4.8781e-11, 5.6956e-11, 6.56282e-11, 7.4712e-11, 8.41239e-11, 9.37852e-11, 1.03624e-10, 1.13577e-10, 1.23587e-10, 1.33609e-10, 1.436e-10, 1.53529e-10, 1.63367e-10, 1.73095e-10, 1.82693e-10, 1.9215e-10, 2.01456e-10, 2.10602e-10, 2.19585e-10, 2.28402e-10, 2.3705e-10, 2.45529e-10, 2.5384e-10, 2.61984e-10, 2.69963e-10, 2.7778e-10, 2.85437e-10, 2.92937e-10, 3.00284e-10, 3.0748e-10, 3.14529e-10, 3.21435e-10, 3.28201e-10, 3.34829e-10, 3.41325e-10, 3.4769e-10, 3.53928e-10, 3.60043e-10, 3.66037e-10, 3.71914e-10, 3.77676e-10, 3.83327e-10, 3.88868e-10, 3.94304e-10
1.41551e-11, 1.8133e-11, 2.28821e-11, 2.84145e-11, 3.47134e-11, 4.1736e-11, 4.94194e-11, 5.76868e-11, 6.64539e-11, 7.5634e-11, 8.51422e-11, 9.4899e-11, 1.04832e-10, 1.14876e-10, 1.24975e-10, 1.35081e-10, 1.45153e-10, 1.55159e-10, 1.65071e-10, 1.74868e-10, 1.84532e-10, 1.9405e-10, 2.03413e-10, 2.12612e-10, 2.21645e-10, 2.30507e-10, 2.39197e-10, 2.47716e-10, 2.56063e-10, 2.6424e-10, 2.72249e-10, 2.80093e-10, 2.87775e-10, 2.95297e-10, 3.02664e-10, 3.09877e-10, 3.16942e-10, 3.23861e-10, 3.30638e-10, 3.37277e-10, 3.4378e-10, 3.50152e-10, 3.56395e-10, 3.62513e-10, 3.6851e-10, 3.74387e-10, 3.80149e-10, 3.85798e-10, 3.91337e-10, 3.9677e-10
1.43712e-11, 1.8404e-11, 2.3217e-11, 2.88219e-11, 3.52009e-11, 4.23103e-11, 5.00858e-11, 5.84493e-11, 6.7315e-11, 7.65949e-11, 8.62031e-11, 9.60587e-11, 1.06088e-10, 1.16227e-10, 1.26417e-10, 1.36611e-10, 1.46767e-10, 1.56853e-10, 1.66841e-10, 1.76708e-10, 1.86439e-10, 1.9602e-10, 2.05441e-10, 2.14696e-10, 2.23779e-10, 2.32688e-10, 2.41422e-10, 2.4998e-10, 2.58363e-10, 2.66574e-10, 2.74613e-10, 2.82485e-10, 2.90191e-10, 2.97736e-10, 3.05122e-10, 3.12353e-10, 3.19433e-10, 3.26366e-10, 3.33154e-10, 3.39802e-10, 3.46313e-10, 3.52691e-10, 3.58939e-10, 3.6506e-10, 3.71058e-10, 3.76936e-10, 3.82697e-10, 3.88344e-10, 3.9388e-10, 3.99308e-10
1.45978e-11, 1.86881e-11, 2.35677e-11, 2.92482e-11, 3.57108e-11, 4.29106e-11, 5.0782e-11, 5.92455e-11, 6.82137e-11, 7.75973e-11, 8.73091e-11, 9.72673e-11, 1.07398e-10, 1.17634e-10, 1.27918e-10, 1.38203e-10, 1.48446e-10, 1.58613e-10, 1.68679e-10, 1.7862e-10, 1.88419e-10, 1.98065e-10, 2.07546e-10, 2.16856e-10, 2.25991e-10, 2.34948e-10, 2.43726e-10, 2.52324e-10, 2.60745e-10, 2.68989e-10, 2.77059e-10, 2.84959e-10, 2.9269e-10, 3.00257e-10, 3.07663e-10, 3.14912e-10, 3.22007e-10, 3.28952e-10, 3.35751e-10, 3.42409e-10, 3.48927e-10, 3.5531e-10, 3.61562e-10, 3.67686e-10, 3.73685e-10, 3.79563e-10, 3.85323e-10, 3.90968e-10, 3.965e-10, 4.01923e-10
1.48357e-11, 1.89859e-11, 2.39354e-11, 2.96948e-11, 3.62446e-11, 4.35387e-11, 5.15101e-11, 6.00776e-11, 6.91524e-11, 7.86437e-11, 8.84631e-11, 9.85277e-11, 1.08762e-10, 1.19099e-10, 1.29482e-10, 1.3986e-10, 1.50192e-10, 1.60444e-10, 1.7059e-10, 1.80606e-10, 1.90476e-10, 2.00188e-10, 2.0973e-10, 2.19098e-10, 2.28286e-10, 2.37291e-10, 2.46114e-10, 2.54754e-10, 2.63212e-10, 2.7149e-10, 2.79592e-10, 2.87519e-10, 2.95275e-10, 3.02864e-10, 3.1029e-10, 3.17556e-10, 3.24666e-10, 3.31624e-10, 3.38434e-10, 3.451e-10, 3.51625e-10, 3.58014e-10, 3.64269e-10, 3.70395e-10, 3.76395e-10, 3.82272e-10, 3.8803e-10, 3.93671e-10, 3.99199e-10, 4.04617e-10
1.50856e-11, 1.92987e-11, 2.43211e-11, 3.0163e-11, 3.6804e-11, 4.41964e-11, 5.2272e-11, 6.09478e-11, 7.01336e-11, 7.9737e-11, 8.96682e-11, 9.98431e-11, 1.10185e-10, 1.20628e-10, 1.31111e-10, 1.41585e-10, 1.5201e-10, 1.6235e-10, 1.72577e-10, 1.82671e-10, 1.92614e-10, 2.02393e-10, 2.11999e-10, 2.21425e-10, 2.30667e-10, 2.39722e-10, 2.4859e-10, 2.57272e-10, 2.65768e-10, 2.74081e-10, 2.82214e-10, 2.90169e-10, 2.97951e-10, 3.05562e-10, 3.13007e-10, 3.2029e-10, 3.27415e-10, 3.34386e-10, 3.41206e-10, 3.4788e-10, 3.54412e-10, 3.60805e-10, 3.67064e-10, 3.73191e-10, 3.79191e-10, 3.85066e-10, 3.90821e-10, 3.96459e-10, 4.01982e-10, 4.07393e-10
1.53484e-11, 1.96275e-11, 2.47262e-11, 3.06545e-11, 3.73906e-11, 4.48859e-11, 5.30701e-11, 6.18589e-11, 7.11602e-11, 8.08801e-11, 9.09275e-11, 1.01217e-10, 1.11671e-10, 1.22222e-10, 1.3281e-10, 1.43384e-10, 1.53904e-10, 1.64334e-10, 1.74646e-10, 1.8482e-10, 1.94837e-10, 2.04686e-10, 2.14356e-10, 2.23842e-10, 2.33139e-10, 2.42245e-10, 2.5116e-10, 2.59884e-10, 2.68419e-10, 2.76767e-10, 2.84931e-10, 2.92915e-10, 3.00721e-10, 3.08355e-10, 3.15819e-10, 3.23119e-10, 3.30258e-10, 3.37241e-10, 3.44071e-10, 3.50753e-10, 3.57291e-10, 3.63688e-10, 3.69949e-10, 3.76077e-10, 3.82076e-10, 3.87949e-10, 3.93701e-10, 3.99334e-10, 4.04851e-10, 4.10255e-10
1.56252e-11, 1.99734e-11, 2.51522e-11, 3.11708e-11, 3.80066e-11, 4.56092e-11, 5.39069e-11, 6.28135e-11, 7.22352e-11, 8.20764e-11, 9.22446e-11, 1.02653e-10, 1.13224e-10, 1.23887e-10, 1.34583e-10, 1.45261e-10, 1.55878e-10, 1.66401e-10, 1.76802e-10, 1.87057e-10, 1.97151e-10, 2.07071e-10, 2.16807e-10, 2.26354e-10, 2.35708e-10, 2.44866e-10, 2.53828e-10, 2.62595e-10, 2.71169e-10, 2.79552e-10, 2.87748e-10, 2.9576e-10, 3.03591e-10, 3.11247e-10, 3.18731e-10, 3.26047e-10, 3.332e-10, 3.40194e-10, 3.47034e-10, 3.53723e-10, 3.60266e-10, 3.66667e-10, 3.72929e-10, 3.79057e-10, 3.85055e-10, 3.90925e-10, 3.96672e-10, 4.02299e-10, 4.0781e-10, 4.13207e-10
