-0.11697574893009977, -7.603286183249403
-0.01141226818830221, -7.449830706563773
0.09557774607703284, -7.593064125259956
0.20114122681882995, -6.9637050341164946
0.3067047075606275, -6.911153171888696
0.41226818830242484, -6.979083237371741
0.5192582025677601, -7.006352800646237
0.6248216833095575, -7.0366322637196435
0.7303851640513548, -7.16480329305811
0.8359486447931523, -7.300504442878504
0.9415121255349495, -7.821747761373597
