0, 0, 4.91448e-24, 1.48235e-19, 1.14084e-17, 1.29235e-16, 6.36105e-16, 2.02572e-15, 4.9772e-15, 1.03128e-14, 1.89536e-14, 3.18872e-14, 5.01556e-14, 7.48632e-14, 1.07203e-13, 1.48502e-13, 2.00284e-13, 2.64366e-13, 3.42985e-13, 4.39004e-13, 5.56233e-13, 6.99961e-13, 8.77822e-13, 1.10118e-12, 1.38719e-12, 1.76168e-12, 2.26271e-12, 2.94462e-12, 3.88193e-12, 5.17238e-12, 6.93843e-12, 9.32641e-12, 1.25032e-11, 1.66502e-11, 2.19552e-11, 2.86027e-11, 3.67639e-11, 4.6586e-11, 5.81842e-11, 7.16341e-11, 8.6967e-11, 1.04168e-10, 1.23174e-10, 1.43881e-10, 1.66143e-10, 1.8978e-10, 2.14587e-10, 2.40336e-10, 2.6679e-10, 2.93705e-10
0, 0, 1.24024e-21, 2.22635e-18, 6.07271e-17, 4.16117e-16, 1.53864e-15, 4.08641e-15, 8.86066e-15, 1.67582e-14, 2.87334e-14, 4.57804e-14, 6.89374e-14, 9.93092e-14, 1.38107e-13, 1.86702e-13, 2.46707e-13, 3.2008e-13, 4.0928e-13, 5.17509e-13, 6.49102e-13, 8.10168e-13, 1.00964e-12, 1.26088e-12, 1.58413e-12, 2.00964e-12, 2.58156e-12, 3.36204e-12, 4.43499e-12, 5.90861e-12, 7.91603e-12, 1.06134e-11, 1.41756e-11, 1.87886e-11, 2.46414e-11, 3.19147e-11, 4.07716e-11, 5.1347e-11, 6.37401e-11, 7.80075e-11, 9.41604e-11, 1.12162e-10, 1.31931e-10, 1.53343e-10, 1.76236e-10, 2.00416e-10, 2.25667e-10, 2.51756e-10, 2.78441e-10, 3.0548e-10
0, 1.86579e-28, 1.25878e-19, 2.27999e-17, 2.63982e-16, 1.1856e-15, 3.43359e-15, 7.78779e-15, 1.51211e-14, 2.63563e-14, 4.24428e-14, 6.43576e-14, 9.3125e-14, 1.29852e-13, 1.75779e-13, 2.32344e-13, 3.01272e-13, 3.84702e-13, 4.85365e-13, 6.06878e-13, 7.54213e-13, 9.34474e-13, 1.15815e-12, 1.44103e-12, 1.80695e-12, 2.29128e-12, 2.94506e-12, 3.83907e-12, 5.06727e-12, 6.74872e-12, 9.0272e-12, 1.20683e-11, 1.60535e-11, 2.11724e-11, 2.76127e-11, 3.55498e-11, 4.51364e-11, 5.64932e-11, 6.97016e-11, 8.47985e-11, 1.01774e-10, 1.2057e-10, 1.41086e-10, 1.63177e-10, 1.86668e-10, 2.11353e-10, 2.37006e-10, 2.63389e-10, 2.90258e-10, 3.17372e-10
0, 4.16272e-23, 5.33995e-18, 1.62585e-16, 9.48391e-16, 3.01138e-15, 7.10201e-15, 1.40632e-14, 2.47855e-14, 4.01752e-14, 6.11509e-14, 8.86621e-14, 1.23722e-13, 1.67452e-13, 2.21143e-13, 2.86324e-13, 3.6487e-13, 4.59142e-13, 5.72207e-13, 7.08183e-13, 8.72815e-13, 1.07441e-12, 1.32534e-12, 1.64428e-12, 2.05926e-12, 2.61158e-12, 3.35996e-12, 4.3846e-12, 5.79015e-12, 7.70674e-12, 1.02887e-11, 1.371e-11, 1.8158e-11, 2.38236e-11, 3.08917e-11, 3.95298e-11, 4.98785e-11, 6.20421e-11, 7.60831e-11, 9.20175e-11, 1.09814e-10, 1.29393e-10, 1.50634e-10, 1.73377e-10, 1.9743e-10, 2.22578e-10, 2.48588e-10, 2.75217e-10, 3.02222e-10, 3.29363e-10
0, 2.77774e-19, 1.00357e-16, 8.29728e-16, 2.85679e-15, 6.87603e-15, 1.36839e-14, 2.41378e-14, 3.91025e-14, 5.94411e-14, 8.60326e-14, 1.19804e-13, 1.61772e-13, 2.13094e-13, 2.75138e-13, 3.49558e-13, 4.38416e-13, 5.4435e-13, 6.70831e-13, 8.22586e-13, 1.00629e-12, 1.23172e-12, 1.5135e-12, 1.87371e-12, 2.34532e-12, 2.97633e-12, 3.83402e-12, 5.0088e-12, 6.61646e-12, 8.79833e-12, 1.17187e-11, 1.55593e-11, 2.05113e-11, 2.67656e-11, 3.45015e-11, 4.38769e-11, 5.50178e-11, 6.80108e-11, 8.28979e-11, 9.96735e-11, 1.18284e-10, 1.3863e-10, 1.60572e-10, 1.83934e-10, 2.08511e-10, 2.34078e-10, 2.60397e-10, 2.87223e-10, 3.14314e-10, 3.41434e-10
0, 7.95113e-17, 9.12343e-16, 3.13731e-15, 7.33847e-15, 1.42454e-14, 2.46903e-14, 3.95054e-14, 5.95022e-14, 8.54935e-14, 1.18327e-13, 1.58924e-13, 2.08329e-13, 2.67766e-13, 3.38707e-13, 4.2297e-13, 5.2285e-13, 6.41317e-13, 7.82332e-13, 9.51357e-13, 1.1562e-12, 1.4084e-12, 1.72528e-12, 2.13296e-12, 2.6701e-12, 3.39229e-12, 4.37626e-12, 5.72328e-12, 7.56065e-12, 1.00408e-11, 1.33373e-11, 1.76383e-11, 2.31372e-11, 3.00223e-11, 3.84657e-11, 4.86129e-11, 6.05736e-11, 7.44151e-11, 9.01578e-11, 1.07774e-10, 1.27188e-10, 1.48281e-10, 1.70895e-10, 1.94838e-10, 2.19896e-10, 2.45836e-10, 2.72415e-10, 2.99388e-10, 3.26515e-10, 3.53566e-10
8.73542e-16, 1.88588e-15, 4.54309e-15, 9.16355e-15, 1.63863e-14, 2.70411e-14, 4.19436e-14, 6.18557e-14, 8.75245e-14, 1.19722e-13, 1.59286e-13, 2.07157e-13, 2.64436e-13, 3.32442e-13, 4.12788e-13, 5.07494e-13, 6.19136e-13, 7.51086e-13, 9.07893e-13, 1.0959e-12, 1.3243e-12, 1.60674e-12, 1.96379e-12, 2.42628e-12, 3.03943e-12, 3.86734e-12, 4.99702e-12, 6.5412e-12, 8.63892e-12, 1.14533e-11, 1.51662e-11, 1.99706e-11, 2.60601e-11, 3.36185e-11, 4.28078e-11, 5.37593e-11, 6.65644e-11, 8.12696e-11, 9.78729e-11, 1.16324e-10, 1.36526e-10, 1.58341e-10, 1.81593e-10, 2.06078e-10, 2.31572e-10, 2.57835e-10, 2.84623e-10, 3.11691e-10, 3.38804e-10, 3.65738e-10
8.52064e-15, 1.00309e-14, 1.43967e-14, 2.16668e-14, 3.24595e-14, 4.74986e-14, 6.74474e-14, 9.2961e-14, 1.24727e-13, 1.63498e-13, 2.10124e-13, 2.65594e-13, 3.31094e-13, 4.08069e-13, 4.98308e-13, 6.04073e-13, 7.28277e-13, 8.74771e-13, 1.04881e-12, 1.25781e-12, 1.51262e-12, 1.82944e-12, 2.23268e-12, 2.75868e-12, 3.46016e-12, 4.41062e-12, 5.70818e-12, 7.4775e-12, 9.86927e-12, 1.30567e-11, 1.72287e-11, 2.25812e-11, 2.9306e-11, 3.75795e-11, 4.75517e-11, 5.93373e-11, 7.30078e-11, 8.85875e-11, 1.06052e-10, 1.25327e-10, 1.46297e-10, 1.68803e-10, 1.92656e-10, 2.17639e-10, 2.4352e-10, 2.70055e-10, 2.97e-10, 3.24112e-10, 3.51161e-10, 3.7793e-10
2.57849e-14, 2.7813e-14, 3.35238e-14, 4.35014e-14, 5.81874e-14, 7.79387e-14, 1.03205e-13, 1.34538e-13, 1.72586e-13, 2.18101e-13, 2.71969e-13, 3.35255e-13, 4.09252e-13, 4.95562e-13, 5.96185e-13, 7.13669e-13, 8.51324e-13, 1.01357e-12, 1.20652e-12, 1.43887e-12, 1.72348e-12, 2.07962e-12, 2.53624e-12, 3.13608e-12, 3.94027e-12, 5.03274e-12, 6.52335e-12, 8.54898e-12, 1.12717e-11, 1.48738e-11, 1.95499e-11, 2.54965e-11, 3.29013e-11, 4.19309e-11, 5.27208e-11, 6.53671e-11, 7.99198e-11, 9.63803e-11, 1.14701e-10, 1.34785e-10, 1.56497e-10, 1.7966e-10, 2.04072e-10, 2.29506e-10, 2.55723e-10, 2.82478e-10, 3.09526e-10, 3.36629e-10, 3.63563e-10, 3.90121e-10
5.42578e-14, 5.67015e-14, 6.42654e-14, 7.73751e-14, 9.60695e-14, 1.20506e-13, 1.51023e-13, 1.88114e-13, 2.32405e-13, 2.84663e-13, 3.45832e-13, 4.17067e-13, 4.99797e-13, 5.95805e-13, 7.07337e-13, 8.37275e-13, 9.894e-13, 1.16881e-12, 1.38263e-12, 1.64114e-12, 1.95962e-12, 2.36099e-12, 2.87956e-12, 3.56541e-12, 4.48914e-12, 5.74592e-12, 7.45797e-12, 9.77447e-12, 1.28683e-11, 1.69295e-11, 2.21563e-11, 2.87441e-11, 3.68732e-11, 4.66983e-11, 5.8338e-11, 7.18678e-11, 8.73151e-11, 1.04658e-10, 1.23824e-10, 1.44697e-10, 1.67119e-10, 1.90902e-10, 2.15827e-10, 2.41662e-10, 2.68162e-10, 2.95081e-10, 3.22178e-10, 3.4922e-10, 3.75991e-10, 4.02291e-10
