18566.247594,19088.239334,19628.233408,20186.849035,20764.715141,21362.468333,21980.750461,22620.205699,23281.477088,23965.202480,24672.009793,25402.511497,26157.298258,26936.931621,27741.935660,28572.787463,29429.906373,30313.641866,31224.259958,32161.928067,33126.698227,34118.488599,35137.063253,36182.010196,37252.717724,38348.349176,39467.816300,40609.751483,41772.479235,42953.987428,44151.898942,45363.444506,46585.437713,47814.253326,49045.810189,50275.560182,51498.484783,52709.100875,53901.477435,55069.264657,56205.736885,57303.850389,58356.316612,59355.690902,60294.476056,61165.239197,61960.739625,62674.064435,63298.767872,63829.009721,64259.687574,64586.557635,64806.338859,64916.795720,64916.795720,64806.338859,64586.557635,64259.687574,63829.009721,63298.767872,62674.064435,61960.739625,61165.239197,60294.476056,59355.690902,58356.316612,57303.850389,56205.736885,55069.264657,53901.477435,52709.100875,51498.484783,50275.560182,49045.810189,47814.253326,46585.437713,45363.444506,44151.898942,42953.987428,41772.479235,40609.751483,39467.816300,38348.349176,37252.717724,36182.010196,35137.063253,34118.488599,33126.698227,32161.928067,31224.259958,30313.641866,29429.906373,28572.787463,27741.935660,26936.931621,26157.298258,25402.511497,24672.009793,23965.202480,23281.477088,22620.205699,21980.750461,21362.468333,20764.715141,20186.849035,19628.233408,19088.239334
18870.655395,19409.793377,19968.018906,20546.024485,21144.517125,21764.216551,22405.852977,23070.164387,23757.893263,24469.782657,25206.571554,25968.989392,26757.749671,27573.542514,28417.026067,29288.816615,30189.477271,31119.505107,32079.316585,33069.231155,34089.452891,35140.050061,36220.932531,37331.826973,38472.249846,39641.478240,40838.518705,42062.074313,43310.510324,44581.818969,45873.584037,47182.946140,48506.569754,49840.613354,51180.704183,52521.919423,53858.775728,55185.229206,56494.688018,57780.039712,59033.695233,60247.651239,61413.571810,62522.889959,63566.928451,64537.038421,65424.753087,66221.952721,66921.035861,67515.090808,67998.060729,68364.895377,68611.682523,68735.752811,68735.752811,68611.682523,68364.895377,67998.060729,67515.090808,66921.035861,66221.952721,65424.753087,64537.038421,63566.928451,62522.889959,61413.571810,60247.651239,59033.695233,57780.039712,56494.688018,55185.229206,53858.775728,52521.919423,51180.704183,49840.613354,48506.569754,47182.946140,45873.584037,44581.818969,43310.510324,42062.074313,40838.518705,39641.478240,38472.249846,37331.826973,36220.932531,35140.050061,34089.452891,33069.231155,32079.316585,31119.505107,30189.477271,29288.816615,28417.026067,27573.542514,26757.749671,25968.989392,25206.571554,24469.782657,23757.893263,23070.164387,22405.852977,21764.216551,21144.517125,20546.024485,19968.018906,19409.793377
19174.585895,19731.122426,20307.872701,20905.607792,21525.118716,22167.214944,22832.722469,23522.481376,24237.342831,24978.165406,25745.810630,26541.137676,27364.997043,28218.223115,29101.625449,30015.978630,30962.010535,31940.388830,32951.705515,33996.459332,35075.035868,36187.685168,37334.496715,38515.371659,39729.992216,40977.788243,42257.901042,43569.144611,44909.964644,46278.395799,47672.017928,49087.912212,50522.618414,51972.094758,53431.682245,54896.075538,56359.302834,57814.717390,59255.003514,60672.199886,62057.742945,63402.532734,64697.023043,65931.336835,67095.406845,68179.139906,69172.602023,70066.219585,70850.990543,71518.697943,72062.117173,72475.207673,72753.279929,72893.129248,72893.129248,72753.279929,72475.207673,72062.117173,71518.697943,70850.990543,70066.219585,69172.602023,68179.139906,67095.406845,65931.336835,64697.023043,63402.532734,62057.742945,60672.199886,59255.003514,57814.717390,56359.302834,54896.075538,53431.682245,51972.094758,50522.618414,49087.912212,47672.017928,46278.395799,44909.964644,43569.144611,42257.901042,40977.788243,39729.992216,38515.371659,37334.496715,36187.685168,35075.035868,33996.459332,32951.705515,31940.388830,30962.010535,30015.978630,29101.625449,28218.223115,27364.997043,26541.137676,25745.810630,24978.165406,24237.342831,23522.481376,22832.722469,22167.214944,21525.118716,20905.607792,20307.872701,19731.122426
19477.549116,20051.706987,20647.244577,21265.016900,21905.905032,22570.814997,23260.676222,23976.439488,24719.074297,25489.565550,26288.909433,27118.108389,27978.165028,28870.074836,29794.817503,30753.346693,31746.578038,32775.375168,33840.533510,34942.761650,36082.659995,37260.696495,38477.179199,39732.225432,41025.727441,42357.314384,43726.310673,45131.690741,46572.030513,48045.456014,49549.589799,51081.496191,52637.626619,54213.766756,55804.987548,57405.602669,59009.135359,60608.297989,62194.988002,63760.304039,65294.586036,66787.482773,68228.049772,69604.879434,70906.263977,72120.390014,73235.561563,74240.446102,75124.336030,75877.415857,76491.023846,76957.895839,77272.378929,77430.603428,77430.603428,77272.378929,76957.895839,76491.023846,75877.415857,75124.336030,74240.446102,73235.561563,72120.390014,70906.263977,69604.879434,68228.049772,66787.482773,65294.586036,63760.304039,62194.988002,60608.297989,59009.135359,57405.602669,55804.987548,54213.766756,52637.626619,51081.496191,49549.589799,48045.456014,46572.030513,45131.690741,43726.310673,42357.314384,41025.727441,39732.225432,38477.179199,37260.696495,36082.659995,34942.761650,33840.533510,32775.375168,31746.578038,30753.346693,29794.817503,28870.074836,27978.165028,27118.108389,26288.909433,25489.565550,24719.074297,23976.439488,23260.676222,22570.814997,21905.905032,21265.016900,20647.244577,20051.706987
19779.028065,20370.997150,20985.550101,21623.631296,22286.218007,22974.319750,23688.977227,24431.260771,25202.268210,26003.122037,26834.965774,27698.959393,28596.273631,29528.083033,30495.557524,31499.852293,32542.095753,33623.375297,34744.720593,35907.084090,37111.318422,38358.150388,39648.151174,40981.702497,42358.958398,43779.802440,45243.800173,46750.146822,48297.610341,49884.470164,51508.452288,53166.661613,54855.512940,56570.662422,58306.941880,60058.298922,61817.746443,63577.325647,65328.087268,67060.096001,68762.463330,70423.413715,72030.388538,73570.191080,75029.174211,76393.470230,77649.259675,78783.072876,79782.114892,80634.601516,81330.091567,81859.799143,82216.869057,82396.599668,82396.599668,82216.869057,81859.799143,81330.091567,80634.601516,79782.114892,78783.072876,77649.259675,76393.470230,75029.174211,73570.191080,72030.388538,70423.413715,68762.463330,67060.096001,65328.087268,63577.325647,61817.746443,60058.298922,58306.941880,56570.662422,54855.512940,53166.661613,51508.452288,49884.470164,48297.610341,46750.146822,45243.800173,43779.802440,42358.958398,40981.702497,39648.151174,38358.150388,37111.318422,35907.084090,34744.720593,33623.375297,32542.095753,31499.852293,30495.557524,29528.083033,28596.273631,27698.959393,26834.965774,26003.122037,25202.268210,24431.260771,23688.977227,22974.319750,22286.218007,21623.631296,20985.550101,20370.997150
20078.479341,20688.413120,21322.171049,21980.792294,22665.356488,23376.983654,24116.833738,24886.105671,25686.035870,26517.896058,27382.990273,28282.650928,29218.233733,30191.111307,31202.665230,32254.276311,33347.312777,34483.116062,35662.983878,36888.150162,38159.761508,39478.849655,40846.299580,42262.812753,43728.865112,45244.659366,46810.071294,48424.589831,50087.250872,51796.564981,53550.439465,55346.095678,57179.982893,59047.690683,60943.862412,62862.113232,64794.956810,66733.745873,68668.632445,70588.554343,72481.254905,74333.342945,76130.399455,77857.136383,79497.610918,81035.495947,82454.403866,83738.256814,84871.691950,85840.486138,86631.980621,87235.483762,87642.628940,87847.665756,87847.665756,87642.628940,87235.483762,86631.980621,85840.486138,84871.691950,83738.256814,82454.403866,81035.495947,79497.610918,77857.136383,76130.399455,74333.342945,72481.254905,70588.554343,68668.632445,66733.745873,64794.956810,62862.113232,60943.862412,59047.690683,57179.982893,55346.095678,53550.439465,51796.564981,50087.250872,48424.589831,46810.071294,45244.659366,43728.865112,42262.812753,40846.299580,39478.849655,38159.761508,36888.150162,35662.983878,34483.116062,33347.312777,32254.276311,31202.665230,30191.111307,29218.233733,28282.650928,27382.990273,26517.896058,25686.035870,24886.105671,24116.833738,23376.983654,22665.356488,21980.792294,21322.171049,20688.413120
20375.334003,21003.346034,21656.456147,22335.803663,23042.576716,23778.012854,24543.399287,25340.072705,26169.418570,27032.869755,27931.904397,28868.042814,29842.843276,30857.896446,31914.818217,33015.240673,34160.800855,35353.126958,36593.821552,37884.441382,39226.473218,40621.305251,42070.193408,43574.222014,45134.258165,46750.899198,48424.412721,50154.668713,51941.063384,53782.434703,55676.969822,57622.105044,59614.419553,61649.524825,63721.952485,65825.044384,67950.849801,70090.035871,72231.818569,74363.922693,76472.580138,78542.576172,80557.353175,82499.180205,84349.394552,86088.718071,87697.646561,89156.904832,90447.953910,91553.530521,92458.193349,93148.846427,93615.208119,93850.195152,93850.195152,93615.208119,93148.846427,92458.193349,91553.530521,90447.953910,89156.904832,87697.646561,86088.718071,84349.394552,82499.180205,80557.353175,78542.576172,76472.580138,74363.922693,72231.818569,70090.035871,67950.849801,65825.044384,63721.952485,61649.524825,59614.419553,57622.105044,55676.969822,53782.434703,51941.063384,50154.668713,48424.412721,46750.899198,45134.258165,43574.222014,42070.193408,40621.305251,39226.473218,37884.441382,36593.821552,35353.126958,34160.800855,33015.240673,31914.818217,30857.896446,29842.843276,28868.042814,27931.904397,27032.869755,26169.418570,25340.072705,24543.399287,23778.012854,23042.576716,22335.803663,21656.456147,21003.346034
20668.998720,21315.159101,21987.722176,22687.932667,23417.093253,24176.565955,24967.773238,25792.198732,26651.387484,27546.945613,28480.539228,29453.892440,30468.784272,31527.044230,32630.546273,33781.200855,34980.944685,36231.727787,37535.497375,38894.178010,40309.647435,41783.707409,43318.048806,44914.210183,46573.528977,48297.084473,50085.631679,51939.525323,53858.633280,55842.238976,57888.932596,59996.491412,62161.750138,64380.463068,66647.160749,68955.005252,71295.649537,73659.108109,76033.647932,78405.710277,80759.875747,83078.885757,85343.734007,87533.840648,89627.319521,91601.344819,93432.617685,95097.925721,96574.779639,97842.102041,98880.934750,99675.124418,100211.942615,100482.597226,100482.597226,100211.942615,99675.124418,98880.934750,97842.102041,96574.779639,95097.925721,93432.617685,91601.344819,89627.319521,87533.840648,85343.734007,83078.885757,80759.875747,78405.710277,76033.647932,73659.108109,71295.649537,68955.005252,66647.160749,64380.463068,62161.750138,59996.491412,57888.932596,55842.238976,53858.633280,51939.525323,50085.631679,48297.084473,46573.528977,44914.210183,43318.048806,41783.707409,40309.647435,38894.178010,37535.497375,36231.727787,34980.944685,33781.200855,32630.546273,31527.044230,30468.784272,29453.892440,28480.539228,27546.945613,26651.387484,25792.198732,24967.773238,24176.565955,23417.093253,22687.932667,21987.722176,21315.159101
20958.857231,21623.189081,22315.255447,23036.411518,23788.080380,24571.755325,25389.001934,26241.459869,27130.844276,28058.946658,29027.635109,30038.853698,31094.620826,32197.026294,33348.226801,34550.439516,35805.933344,37117.017396,38486.026135,39915.300559,41407.164722,42963.896766,44587.693562,46280.627958,48044.597521,49881.263633,51791.979690,53777.707223,55838.918765,57975.486496,60186.555936,62470.404459,64824.285002,67244.256304,69725.002196,72259.644018,74839.552149,77454.164840,80090.825079,82734.648780,85368.440160,87972.672168,90525.551092,93003.184187,95379.867065,97628.502961,99721.158639,101629.751665,103326.851442,104786.562914,105985.448732,106903.434880,107524.638407,107838.055583,107838.055583,107524.638407,106903.434880,105985.448732,104786.562914,103326.851442,101629.751665,99721.158639,97628.502961,95379.867065,93003.184187,90525.551092,87972.672168,85368.440160,82734.648780,80090.825079,77454.164840,74839.552149,72259.644018,69725.002196,67244.256304,64824.285002,62470.404459,60186.555936,57975.486496,55838.918765,53777.707223,51791.979690,49881.263633,48044.597521,46280.627958,44587.693562,42963.896766,41407.164722,39915.300559,38486.026135,37117.017396,35805.933344,34550.439516,33348.226801,32197.026294,31094.620826,30038.853698,29027.635109,28058.946658,27130.844276,26241.459869,25389.001934,24571.755325,23788.080380,23036.411518,22315.255447,21623.189081
21244.272105,21926.748115,22638.313692,23380.439291,24154.674019,24962.648980,25806.080497,26686.773154,27606.622533,28567.617558,29571.842291,30621.477010,31718.798355,32866.178301,34066.081637,35321.061600,36633.753230,38006.863919,39443.160569,40945.452625,42516.570187,44159.336212,45876.531740,47670.852893,49544.858265,51500.905171,53541.073121,55667.072778,57880.138662,60180.903916,62569.255664,65044.169903,67603.525490,70243.897780,72960.333815,75746.112802,78592.497981,81488.488882,84420.586386,87372.586797,90325.425046,93257.090783,96142.643816,98954.356465,101662.008943,104233.359005,106634.798206,108832.193812,110791.898214,112481.887954,113872.974324,114940.010134,115663.005889,116028.066257,116028.066257,115663.005889,114940.010134,113872.974324,112481.887954,110791.898214,108832.193812,106634.798206,104233.359005,101662.008943,98954.356465,96142.643816,93257.090783,90325.425046,87372.586797,84420.586386,81488.488882,78592.497981,75746.112802,72960.333815,70243.897780,67603.525490,65044.169903,62569.255664,60180.903916,57880.138662,55667.072778,53541.073121,51500.905171,49544.858265,47670.852893,45876.531740,44159.336212,42516.570187,40945.452625,39443.160569,38006.863919,36633.753230,35321.061600,34066.081637,32866.178301,31718.798355,30621.477010,29571.842291,28567.617558,27606.622533,26686.773154,25806.080497,24962.648980,24154.674019,23380.439291,22638.313692,21926.748115
21524.586840,22225.125933,22956.128365,23719.184326,24515.974200,25348.273091,26217.955343,27126.998999,28077.490101,29071.626743,30111.722723,31200.210638,32339.644220,33532.699650,34782.175545,36090.991243,37462.182927,38898.897040,40404.380330,41981.965744,43635.053226,45367.084345,47181.509447,49081.745866,51071.125472,53152.829659,55329.809600,57604.689444,59979.649964,62456.290104,65035.463936,67717.090847,70499.937279,73381.369342,76357.077025,79420.772822,82563.870402,85775.152599,89040.442553,92342.297106,95659.747456,98968.117961,102238.959201,105440.134817,108536.101934,111488.420631,114256.517604,116798.712072,119073.488146,121040.968986,122664.517151,123912.357404,124759.098217,125187.021665,125187.021665,124759.098217,123912.357404,122664.517151,121040.968986,119073.488146,116798.712072,114256.517604,111488.420631,108536.101934,105440.134817,102238.959201,98968.117961,95659.747456,92342.297106,89040.442553,85775.152599,82563.870402,79420.772822,76357.077025,73381.369342,70499.937279,67717.090847,65035.463936,62456.290104,59979.649964,57604.689444,55329.809600,53152.829659,51071.125472,49081.745866,47181.509447,45367.084345,43635.053226,41981.965744,40404.380330,38898.897040,37462.182927,36090.991243,34782.175545,33532.699650,32339.644220,31200.210638,30111.722723,29071.626743,28077.490101,27126.998999,26217.955343,25348.273091,24515.974200,23719.184326,22956.128365,22225.125933
21799.128285,22517.592440,23267.907399,24051.787128,24871.048106,25727.615159,26623.527444,27560.944512,28542.152401,29569.569645,30645.753099,31773.403409,32955.369950,34194.654980,35494.416701,36857.970865,38288.790444,39790.502799,41366.883655,43021.847019,44759.430042,46583.771570,48499.082943,50509.609294,52619.579327,54833.141211,57154.281892,59586.726777,62133.816420,64798.356578,67582.437872,70487.221329,73512.686439,76657.339165,79917.878711,83288.824082,86762.104631,90326.623257,93967.806666,97667.164347,101401.886308,105144.518857,108862.766674,112519.476848,116072.864288,119477.035663,122682.858220,125639.198552,128294.523889,130598.816366,132505.703164,133974.659604,134973.107240,135478.213867,135478.213867,134973.107240,133974.659604,132505.703164,130598.816366,128294.523889,125639.198552,122682.858220,119477.035663,116072.864288,112519.476848,108862.766674,105144.518857,101401.886308,97667.164347,93967.806666,90326.623257,86762.104631,83288.824082,79917.878711,76657.339165,73512.686439,70487.221329,67582.437872,64798.356578,62133.816420,59586.726777,57154.281892,54833.141211,52619.579327,50509.609294,48499.082943,46583.771570,44759.430042,43021.847019,41366.883655,39790.502799,38288.790444,36857.970865,35494.416701,34194.654980,32955.369950,31773.403409,30645.753099,29569.569645,28542.152401,27560.944512,26623.527444,25727.615159,24871.048106,24051.787128,23267.907399,22517.592440
22067.209402,22803.400690,23572.838396,24377.363795,25218.933727,26099.627880,27021.656397,27987.367743,28999.256806,30059.973146,31172.329306,32339.309035,33564.075282,34849.977712,36200.559471,37619.562840,39110.933317,40678.821555,42327.582435,44061.770408,45886.129985,47805.580071,49825.190492,51950.148770,54185.714779,56537.160484,59009.691474,61608.346455,64337.870340,67202.556005,70206.049368,73351.112127,76639.336482,80070.806633,83643.702964,87353.846913,91194.187927,95154.238969,99219.474124,103370.711253,107583.514330,111827.663779,116066.757790,120258.021359,124352.409993,128295.097687,132026.429793,135483.396454,138601.639083,141317.941403,143573.083405,145314.861748,146501.018658,147101.789468,147101.789468,146501.018658,145314.861748,143573.083405,141317.941403,138601.639083,135483.396454,132026.429793,128295.097687,124352.409993,120258.021359,116066.757790,111827.663779,107583.514330,103370.711253,99219.474124,95154.238969,91194.187927,87353.846913,83643.702964,80070.806633,76639.336482,73351.112127,70206.049368,67202.556005,64337.870340,61608.346455,59009.691474,56537.160484,54185.714779,51950.148770,49825.190492,47805.580071,45886.129985,44061.770408,42327.582435,40678.821555,39110.933317,37619.562840,36200.559471,34849.977712,33564.075282,32339.309035,31172.329306,30059.973146,28999.256806,27987.367743,27021.656397,26099.627880,25218.933727,24377.363795,23572.838396,22803.400690
22328.132357,23081.790256,23870.092283,24695.009963,25558.644113,26463.233720,27411.165325,28404.982890,29447.398140,30541.301329,31689.772355,32896.092148,34163.754172,35496.475868,36898.209793,38373.154115,39925.762046,41560.749671,43283.101459,45098.072567,47011.186833,49028.229028,51155.229647,53398.440056,55764.295369,58259.361822,60890.264745,63663.592514,66585.770972,69662.901981,72900.558851,76303.530605,79875.506444,83618.691659,87533.346711,91617.242889,95865.031098,100267.525722,104810.913680,109475.910462,114236.900507,119061.118785,123907.953110,128728.470406,133465.291296,138052.950243,142418.875977,146485.101155,150170.754890,153395.305064,156082.404872,158164.075490,159584.848470,160305.426730,160305.426730,159584.848470,158164.075490,156082.404872,153395.305064,150170.754890,146485.101155,142418.875977,138052.950243,133465.291296,128728.470406,123907.953110,119061.118785,114236.900507,109475.910462,104810.913680,100267.525722,95865.031098,91617.242889,87533.346711,83618.691659,79875.506444,76303.530605,72900.558851,69662.901981,66585.770972,63663.592514,60890.264745,58259.361822,55764.295369,53398.440056,51155.229647,49028.229028,47011.186833,45098.072567,43283.101459,41560.749671,39925.762046,38373.154115,36898.209793,35496.475868,34163.754172,32896.092148,31689.772355,30541.301329,29447.398140,28404.982890,27411.165325,26463.233720,25558.644113,24695.009963,23870.092283,23081.790256
22581.191940,23351.990965,24158.827405,25003.805283,25889.172258,26817.330221,27790.846615,28812.466494,29885.125331,31011.962574,32196.335909,33441.836193,34752.302962,36131.840380,37584.833441,39115.964154,40730.227345,42432.945584,44229.782590,46126.754266,48130.236257,50246.966622,52484.041823,54848.903733,57349.314802,59993.317791,62789.175646,65745.286055,68870.064091,72171.785000,75658.377787,79337.158742,83214.492659,87295.368386,91582.874835,96077.564166,100776.691204,105673.323096,110755.321878,116004.216226,121393.998327,126889.908414,132447.302883,138010.740310,143513.458654,148877.448756,154014.342507,158827.314645,163214.131494,167071.359502,170299.574969,172809.214852,174526.517070,175398.869511,175398.869511,174526.517070,172809.214852,170299.574969,167071.359502,163214.131494,158827.314645,154014.342507,148877.448756,143513.458654,138010.740310,132447.302883,126889.908414,121393.998327,116004.216226,110755.321878,105673.323096,100776.691204,96077.564166,91582.874835,87295.368386,83214.492659,79337.158742,75658.377787,72171.785000,68870.064091,65745.286055,62789.175646,59993.317791,57349.314802,54848.903733,52484.041823,50246.966622,48130.236257,46126.754266,44229.782590,42432.945584,40730.227345,39115.964154,37584.833441,36131.840380,34752.302962,33441.836193,32196.335909,31011.962574,29885.125331,28812.466494,27790.846615,26817.330221,25889.172258,25003.805283,24158.827405,23351.990965
22825.679290,23613.227018,24438.194057,25302.818409,26209.496580,27160.796016,28159.468513,29208.464642,30310.949250,31470.318066,32690.215448,33974.553252,35327.530833,36753.656083,38257.767427,39845.056558,41521.091674,43291.840803,45163.694667,47143.488350,49238.520741,51456.570417,53805.906194,56295.290043,58933.969386,61731.654940,64698.479263,67844.929843,71181.749061,74719.791544,78469.827292,82442.276636,86646.860546,91092.147315,95784.974524,100729.723932,105927.427417,111374.685437,117062.387332,122974.237143,129085.111799,135359.312782,141748.819193,148191.708961,154610.981597,160914.080687,166993.460171,172728.541806,177989.344357,182641.905488,186555.359371,189610.201830,191706.934120,192774.020287,192774.020287,191706.934120,189610.201830,186555.359371,182641.905488,177989.344357,172728.541806,166993.460171,160914.080687,154610.981597,148191.708961,141748.819193,135359.312782,129085.111799,122974.237143,117062.387332,111374.685437,105927.427417,100729.723932,95784.974524,91092.147315,86646.860546,82442.276636,78469.827292,74719.791544,71181.749061,67844.929843,64698.479263,61731.654940,58933.969386,56295.290043,53805.906194,51456.570417,49238.520741,47143.488350,45163.694667,43291.840803,41521.091674,39845.056558,38257.767427,36753.656083,35327.530833,33974.553252,32690.215448,31470.318066,30310.949250,29208.464642,28159.468513,27160.796016,26209.496580,25302.818409,24438.194057,23613.227018
23060.885910,23864.721437,24707.339425,25591.112477,26518.586992,27492.497552,28515.782553,29591.601165,30723.351736,31914.691702,33169.559120,34492.195871,35887.172618,37359.415524,38914.234747,40557.354625,42294.945429,44133.656421,46080.649839,48143.635223,50330.903236,52651.357823,55114.545085,57730.676681,60510.644850,63466.025150,66609.061860,69952.629399,73510.161255,77295.535523,81322.903287,85606.442704,90160.017684,94996.715744,100128.235146,105564.087306,111310.577661,117369.528070,123736.708584,130399.959064,137337.005580,144513.017355,151878.011691,159364.299555,166884.271524,174328.942564,181567.781861,188450.412754,194810.726719,200473.761697,205265.317316,209023.737740,211612.682757,212933.199505,212933.199505,211612.682757,209023.737740,205265.317316,200473.761697,194810.726719,188450.412754,181567.781861,174328.942564,166884.271524,159364.299555,151878.011691,144513.017355,137337.005580,130399.959064,123736.708584,117369.528070,111310.577661,105564.087306,100128.235146,94996.715744,90160.017684,85606.442704,81322.903287,77295.535523,73510.161255,69952.629399,66609.061860,63466.025150,60510.644850,57730.676681,55114.545085,52651.357823,50330.903236,48143.635223,46080.649839,44133.656421,42294.945429,40557.354625,38914.234747,37359.415524,35887.172618,34492.195871,33169.559120,31914.691702,30723.351736,29591.601165,28515.782553,27492.497552,26518.586992,25591.112477,24707.339425,23864.721437
23286.107944,24105.700842,24965.412909,25867.751041,26815.411525,27811.296468,28858.531774,29960.486788,31120.795779,32343.381395,33632.480265,34992.670900,36428.904052,37946.535674,39551.362609,41249.661098,43048.228125,44954.425571,46976.227002,49122.266751,51401.890755,53825.208246,56403.143024,59147.482413,62070.921277,65187.097437,68510.613501,72057.038379,75842.879493,79885.513804,84203.062124,88814.186595,93737.785678,98992.554325,104596.369459,110565.452719,116913.254483,123648.997018,130775.812756,138288.420194,146170.300765,154390.382913,162899.314237,171625.517837,180471.390381,189310.201059,197984.467335,206306.759864,214063.936889,221025.617232,226957.175865,231636.670143,234874.008355,236529.657262,236529.657262,234874.008355,231636.670143,226957.175865,221025.617232,214063.936889,206306.759864,197984.467335,189310.201059,180471.390381,171625.517837,162899.314237,154390.382913,146170.300765,138288.420194,130775.812756,123648.997018,116913.254483,110565.452719,104596.369459,98992.554325,93737.785678,88814.186595,84203.062124,79885.513804,75842.879493,72057.038379,68510.613501,65187.097437,62070.921277,59147.482413,56403.143024,53825.208246,51401.890755,49122.266751,46976.227002,44954.425571,43048.228125,41249.661098,39551.362609,37946.535674,36428.904052,34992.670900,33632.480265,32343.381395,31120.795779,29960.486788,28858.531774,27811.296468,26815.411525,25867.751041,24965.412909,24105.700842
23500.650675,24335.400488,25211.571776,26131.804419,27098.943445,28116.057588,29186.459698,30313.729198,31501.736802,32754.671715,34077.071564,35473.855306,36950.359407,38512.377555,40166.204198,41918.682188,43777.254778,45750.022182,47845.802830,50074.199334,52445.668997,54971.598439,57664.381536,60537.499347,63605.599975,66884.575279,70391.630001,74145.336998,78165.669763,82474.000092,87093.044363,92046.736185,97359.995826,103058.357583,109167.404915,115711.949667,122714.876598,130195.558829,138167.736441,146636.743908,155595.980242,165022.550622,174872.086401,185072.892228,195519.794287,206068.382491,216530.734444,226674.112506,236224.396844,244875.943723,252308.902197,258213.644784,262319.997095,264426.906742,264426.906742,262319.997095,258213.644784,252308.902197,244875.943723,236224.396844,226674.112506,216530.734444,206068.382491,195519.794287,185072.892228,174872.086401,165022.550622,155595.980242,146636.743908,138167.736441,130195.558829,122714.876598,115711.949667,109167.404915,103058.357583,97359.995826,92046.736185,87093.044363,82474.000092,78165.669763,74145.336998,70391.630001,66884.575279,63605.599975,60537.499347,57664.381536,54971.598439,52445.668997,50074.199334,47845.802830,45750.022182,43777.254778,41918.682188,40166.204198,38512.377555,36950.359407,35473.855306,34077.071564,32754.671715,31501.736802,30313.729198,29186.459698,28116.057588,27098.943445,26131.804419,25211.571776,24335.400488
23703.833210,24553.069547,25444.987111,26382.356395,27368.168817,28405.657454,29498.319958,30649.943920,31864.634949,33146.847777,34501.420717,35933.613869,37449.151450,39054.268716,40755.763932,42561.055900,44478.247560,46516.196193,48684.590738,50994.036673,53456.148829,56083.652322,58890.491510,61891.946486,65104.755973,68547.244588,72239.451156,76203.252902,80462.477782,85042.993652,89972.758057,95281.805741,101002.142039,107167.498363,113812.890494,120973.900632,128685.579765,136980.838270,145888.161518,155428.457944,165610.828526,176427.054419,187844.659068,199798.549046,212181.520473,224834.380578,237537.095685,250003.182745,261880.320361,272760.490580,282202.346304,289766.452975,295060.541234,297787.749733,297787.749733,295060.541234,289766.452975,282202.346304,272760.490580,261880.320361,250003.182745,237537.095685,224834.380578,212181.520473,199798.549046,187844.659068,176427.054419,165610.828526,155428.457944,145888.161518,136980.838270,128685.579765,120973.900632,113812.890494,107167.498363,101002.142039,95281.805741,89972.758057,85042.993652,80462.477782,76203.252902,72239.451156,68547.244588,65104.755973,61891.946486,58890.491510,56083.652322,53456.148829,50994.036673,48684.590738,46516.196193,44478.247560,42561.055900,40755.763932,39054.268716,37449.151450,35933.613869,34501.420717,33146.847777,31864.634949,30649.943920,29498.319958,28405.657454,27368.168817,26382.356395,25444.987111,24553.069547
23894.993300,24757.976548,25664.849971,26618.511198,27622.094417,28678.993303,29792.886493,30967.765906,32207.968268,33518.210227,34903.627510,36369.818606,37922.893546,39569.528380,41317.026067,43173.384516,45147.372624,47248.615217,49487.687855,51876.222506,54427.025130,57154.206128,60073.324559,63201.546724,66557.819369,70163.057030,74040.342033,78215.134029,82715.483606,87572.241003,92819.245977,98493.477663,104635.133183,111287.589595,118497.184364,126312.723130,134784.588669,143963.279900,153897.154422,164629.084189,176191.669003,188600.603139,201845.789251,215879.896696,230604.354348,245853.362691,261377.516958,276830.085318,291760.701086,305622.628839,317799.787285,327657.045638,334611.206489,338211.575643,338211.575643,334611.206489,327657.045638,317799.787285,305622.628839,291760.701086,276830.085318,261377.516958,245853.362691,230604.354348,215879.896696,201845.789251,188600.603139,176191.669003,164629.084189,153897.154422,143963.279900,134784.588669,126312.723130,118497.184364,111287.589595,104635.133183,98493.477663,92819.245977,87572.241003,82715.483606,78215.134029,74040.342033,70163.057030,66557.819369,63201.546724,60073.324559,57154.206128,54427.025130,51876.222506,49487.687855,47248.615217,45147.372624,43173.384516,41317.026067,39569.528380,37922.893546,36369.818606,34903.627510,33518.210227,32207.968268,30967.765906,29792.886493,28678.993303,27622.094417,26618.511198,25664.849971,24757.976548
